Id,Prediction
r1555_c6,5.0
r1578_c6,3.0
r1580_c6,5.0
r1587_c6,4.0
r1594_c6,5.0
r1607_c6,5.0
r1615_c6,3.0
r1616_c6,4.0
r1623_c6,5.0
r1628_c6,5.0
r1631_c6,4.0
r1635_c6,5.0
r1647_c6,2.0
r1663_c6,5.0
r1672_c6,5.0
r1688_c6,5.0
r1690_c6,4.0
r1701_c6,3.0
r1717_c6,1.0
r1737_c6,5.0
r1755_c6,5.0
r1762_c6,5.0
r1767_c6,4.0
r1774_c6,1.0
r1795_c6,5.0
r1798_c6,5.0
r1799_c6,5.0
r1807_c6,5.0
r1849_c6,3.0
r1863_c6,5.0
r1917_c6,5.0
r1918_c6,5.0
r1950_c6,5.0
r1960_c6,5.0
r1983_c6,5.0
r1985_c6,4.0
r1986_c6,4.0
r2012_c6,5.0
r2021_c6,5.0
r2022_c6,5.0
r2034_c6,5.0
r2047_c6,5.0
r2060_c6,5.0
r2085_c6,1.0
r2088_c6,4.0
r2123_c6,5.0
r2124_c6,5.0
r2128_c6,4.0
r2135_c6,5.0
r2139_c6,5.0
r2151_c6,5.0
r2158_c6,5.0
r2173_c6,5.0
r2195_c6,5.0
r2199_c6,5.0
r2230_c6,5.0
r2239_c6,5.0
r2241_c6,4.0
r2274_c6,5.0
r2284_c6,5.0
r2288_c6,5.0
r2301_c6,4.0
r2306_c6,5.0
r2319_c6,5.0
r2337_c6,5.0
r2341_c6,5.0
r2357_c6,5.0
r2378_c6,4.0
r2390_c6,5.0
r2402_c6,5.0
r2424_c6,5.0
r2425_c6,5.0
r2426_c6,5.0
r2430_c6,4.0
r2432_c6,5.0
r2443_c6,4.0
r2445_c6,5.0
r2455_c6,5.0
r2457_c6,5.0
r2482_c6,5.0
r2483_c6,4.0
r2494_c6,5.0
r2501_c6,5.0
r2513_c6,5.0
r2514_c6,3.0
r2535_c6,5.0
r2545_c6,5.0
r2562_c6,4.0
r2568_c6,5.0
r2575_c6,5.0
r2618_c6,5.0
r2639_c6,4.0
r2654_c6,5.0
r2659_c6,3.0
r2661_c6,4.0
r2670_c6,5.0
r2677_c6,5.0
r2679_c6,5.0
r2684_c6,5.0
r2696_c6,5.0
r2753_c6,4.0
r2756_c6,5.0
r2771_c6,5.0
r2778_c6,5.0
r2796_c6,5.0
r2834_c6,5.0
r2865_c6,5.0
r2883_c6,5.0
r2900_c6,4.0
r2911_c6,4.0
r2912_c6,5.0
r2918_c6,4.0
r2928_c6,5.0
r2943_c6,5.0
r2949_c6,5.0
r2954_c6,4.0
r2976_c6,5.0
r2979_c6,5.0
r2982_c6,5.0
r2983_c6,5.0
r2994_c6,4.0
r3006_c6,5.0
r3013_c6,5.0
r3031_c6,5.0
r3035_c6,5.0
r3038_c6,5.0
r3044_c6,5.0
r3091_c6,5.0
r3109_c6,5.0
r3125_c6,5.0
r3133_c6,5.0
r3143_c6,4.0
r3153_c6,5.0
r3154_c6,4.0
r3172_c6,5.0
r3173_c6,5.0
r3191_c6,5.0
r3195_c6,3.0
r3200_c6,5.0
r3208_c6,5.0
r3217_c6,4.0
r3250_c6,4.0
r3252_c6,5.0
r3262_c6,5.0
r3267_c6,5.0
r3270_c6,5.0
r3271_c6,5.0
r3289_c6,5.0
r3302_c6,3.0
r3312_c6,5.0
r3319_c6,5.0
r3320_c6,5.0
r3339_c6,3.0
r3348_c6,5.0
r3355_c6,4.0
r3370_c6,5.0
r3378_c6,5.0
r3393_c6,5.0
r3400_c6,5.0
r3408_c6,5.0
r3409_c6,5.0
r3477_c6,5.0
r3484_c6,5.0
r3501_c6,5.0
r3536_c6,5.0
r3550_c6,5.0
r3553_c6,5.0
r3578_c6,5.0
r3606_c6,5.0
r3620_c6,5.0
r3641_c6,4.0
r3643_c6,5.0
r3649_c6,5.0
r3650_c6,3.0
r3656_c6,5.0
r3657_c6,4.0
r3660_c6,4.0
r3662_c6,5.0
r3704_c6,5.0
r3735_c6,5.0
r3750_c6,5.0
r3753_c6,5.0
r3765_c6,5.0
r3803_c6,4.0
r3821_c6,4.0
r3825_c6,5.0
r3831_c6,4.0
r3833_c6,5.0
r3844_c6,2.0
r3849_c6,5.0
r3862_c6,3.0
r3872_c6,4.0
r3874_c6,5.0
r3889_c6,5.0
r3893_c6,5.0
r3916_c6,2.0
r3929_c6,4.0
r3958_c6,5.0
r3971_c6,5.0
r3991_c6,5.0
r3999_c6,5.0
r4038_c6,5.0
r4039_c6,5.0
r4042_c6,4.0
r4043_c6,4.0
r4047_c6,4.0
r4050_c6,2.0
r4057_c6,4.0
r4060_c6,5.0
r4078_c6,5.0
r4097_c6,5.0
r4098_c6,5.0
r4114_c6,5.0
r4156_c6,5.0
r4157_c6,5.0
r4162_c6,4.0
r4171_c6,5.0
r4184_c6,4.0
r4186_c6,4.0
r4194_c6,4.0
r4195_c6,5.0
r4197_c6,5.0
r4205_c6,5.0
r4211_c6,5.0
r4213_c6,5.0
r4228_c6,5.0
r4232_c6,5.0
r4235_c6,4.0
r4242_c6,3.0
r4270_c6,5.0
r4271_c6,5.0
r4292_c6,5.0
r4314_c6,5.0
r4344_c6,5.0
r4357_c6,5.0
r4367_c6,4.0
r4373_c6,4.0
r4392_c6,5.0
r4404_c6,5.0
r4438_c6,5.0
r4459_c6,5.0
r4476_c6,5.0
r4480_c6,5.0
r4487_c6,5.0
r4496_c6,4.0
r4497_c6,4.0
r4515_c6,5.0
r4529_c6,4.0
r4530_c6,5.0
r4537_c6,5.0
r4538_c6,5.0
r4543_c6,5.0
r4554_c6,5.0
r4585_c6,5.0
r4601_c6,5.0
r4609_c6,4.0
r4628_c6,5.0
r4630_c6,5.0
r4666_c6,4.0
r4685_c6,4.0
r4692_c6,4.0
r4721_c6,5.0
r4737_c6,5.0
r4745_c6,4.0
r4748_c6,5.0
r4764_c6,5.0
r4770_c6,4.0
r4813_c6,5.0
r4816_c6,4.0
r4836_c6,5.0
r4838_c6,3.0
r4859_c6,5.0
r4860_c6,5.0
r4899_c6,5.0
r4906_c6,5.0
r4922_c6,5.0
r4928_c6,4.0
r4932_c6,5.0
r4935_c6,5.0
r4957_c6,5.0
r4958_c6,5.0
r4976_c6,5.0
r4977_c6,5.0
r4978_c6,5.0
r4979_c6,5.0
r4992_c6,2.0
r4995_c6,5.0
r5008_c6,5.0
r5016_c6,5.0
r5050_c6,5.0
r5058_c6,5.0
r5063_c6,5.0
r5071_c6,5.0
r5110_c6,2.0
r5112_c6,5.0
r5116_c6,5.0
r5128_c6,5.0
r5151_c6,5.0
r5155_c6,5.0
r5166_c6,5.0
r5206_c6,5.0
r5237_c6,5.0
r5262_c6,5.0
r5264_c6,5.0
r5265_c6,4.0
r5317_c6,5.0
r5321_c6,5.0
r5329_c6,5.0
r5341_c6,4.0
r5363_c6,3.0
r5376_c6,5.0
r5410_c6,5.0
r5412_c6,4.0
r5418_c6,5.0
r5424_c6,5.0
r5425_c6,5.0
r5428_c6,5.0
r5468_c6,3.0
r5477_c6,5.0
r5483_c6,5.0
r5485_c6,5.0
r5493_c6,5.0
r5495_c6,4.0
r5497_c6,5.0
r5509_c6,5.0
r5516_c6,5.0
r5530_c6,5.0
r5554_c6,5.0
r5563_c6,5.0
r5569_c6,5.0
r5575_c6,5.0
r5593_c6,5.0
r5616_c6,5.0
r5637_c6,5.0
r5648_c6,5.0
r5669_c6,5.0
r5679_c6,5.0
r5707_c6,5.0
r5723_c6,5.0
r5775_c6,5.0
r5803_c6,5.0
r5813_c6,5.0
r5825_c6,5.0
r5833_c6,5.0
r5849_c6,5.0
r5852_c6,5.0
r5895_c6,5.0
r5896_c6,3.0
r5921_c6,5.0
r5936_c6,4.0
r5943_c6,5.0
r5944_c6,5.0
r5962_c6,5.0
r5987_c6,5.0
r5997_c6,5.0
r5999_c6,5.0
r6006_c6,5.0
r6022_c6,5.0
r6046_c6,4.0
r6051_c6,5.0
r6056_c6,4.0
r6062_c6,5.0
r6088_c6,5.0
r6107_c6,5.0
r6124_c6,5.0
r6128_c6,4.0
r6153_c6,5.0
r6160_c6,5.0
r6162_c6,4.0
r6204_c6,5.0
r6207_c6,4.0
r6210_c6,4.0
r6221_c6,5.0
r6236_c6,5.0
r6242_c6,5.0
r6264_c6,5.0
r6269_c6,5.0
r6277_c6,5.0
r6300_c6,3.0
r6301_c6,4.0
r6303_c6,5.0
r6327_c6,5.0
r6335_c6,5.0
r6380_c6,5.0
r6386_c6,5.0
r6393_c6,5.0
r6399_c6,5.0
r6417_c6,5.0
r6449_c6,5.0
r6451_c6,5.0
r6476_c6,5.0
r6488_c6,5.0
r6495_c6,4.0
r6506_c6,5.0
r6514_c6,5.0
r6517_c6,5.0
r6535_c6,5.0
r6551_c6,5.0
r6591_c6,5.0
r6612_c6,5.0
r6621_c6,5.0
r6683_c6,5.0
r6692_c6,5.0
r6725_c6,5.0
r6738_c6,5.0
r6744_c6,5.0
r6745_c6,5.0
r6764_c6,5.0
r6767_c6,5.0
r6775_c6,5.0
r6780_c6,5.0
r6781_c6,5.0
r6782_c6,4.0
r6805_c6,5.0
r6820_c6,5.0
r6826_c6,5.0
r6837_c6,5.0
r6853_c6,5.0
r6859_c6,5.0
r6871_c6,5.0
r6896_c6,3.0
r6915_c6,5.0
r6920_c6,5.0
r6945_c6,5.0
r6950_c6,5.0
r6951_c6,5.0
r6960_c6,4.0
r6961_c6,5.0
r6971_c6,5.0
r6987_c6,5.0
r6990_c6,5.0
r6998_c6,5.0
r7017_c6,5.0
r7019_c6,5.0
r7021_c6,5.0
r7037_c6,5.0
r7048_c6,5.0
r7053_c6,5.0
r7066_c6,5.0
r7077_c6,5.0
r7082_c6,5.0
r7099_c6,5.0
r7131_c6,4.0
r7133_c6,4.0
r7137_c6,5.0
r7141_c6,5.0
r7146_c6,4.0
r7151_c6,5.0
r7152_c6,4.0
r7163_c6,5.0
r7174_c6,5.0
r7180_c6,5.0
r7196_c6,5.0
r7203_c6,5.0
r7207_c6,5.0
r7214_c6,5.0
r7215_c6,5.0
r7241_c6,5.0
r7261_c6,5.0
r7262_c6,4.0
r7279_c6,4.0
r7285_c6,5.0
r7296_c6,5.0
r7305_c6,3.0
r7308_c6,5.0
r7318_c6,5.0
r7341_c6,2.0
r7351_c6,5.0
r7363_c6,5.0
r7368_c6,5.0
r7369_c6,5.0
r7371_c6,5.0
r7376_c6,5.0
r7386_c6,5.0
r7401_c6,5.0
r7407_c6,5.0
r7410_c6,5.0
r7412_c6,5.0
r7419_c6,5.0
r7438_c6,5.0
r7450_c6,5.0
r7455_c6,5.0
r7458_c6,5.0
r7459_c6,5.0
r7463_c6,5.0
r7488_c6,4.0
r7508_c6,5.0
r7513_c6,5.0
r7524_c6,4.0
r7536_c6,5.0
r7563_c6,5.0
r7567_c6,3.0
r7580_c6,4.0
r7584_c6,5.0
r7592_c6,5.0
r7658_c6,5.0
r7662_c6,5.0
r7682_c6,5.0
r7683_c6,5.0
r7686_c6,5.0
r7687_c6,5.0
r7690_c6,5.0
r7694_c6,5.0
r7695_c6,5.0
r7705_c6,5.0
r7707_c6,2.0
r7713_c6,5.0
r7718_c6,5.0
r7721_c6,5.0
r7727_c6,5.0
r7729_c6,5.0
r7750_c6,4.0
r7755_c6,4.0
r7758_c6,5.0
r7794_c6,5.0
r7796_c6,3.0
r7802_c6,4.0
r7807_c6,5.0
r7808_c6,5.0
r7815_c6,5.0
r7820_c6,5.0
r7822_c6,5.0
r7844_c6,5.0
r7847_c6,5.0
r7860_c6,5.0
r7871_c6,5.0
r7879_c6,5.0
r7908_c6,5.0
r7913_c6,5.0
r7937_c6,5.0
r7952_c6,5.0
r7959_c6,5.0
r7984_c6,4.0
r7988_c6,5.0
r7991_c6,4.0
r8002_c6,5.0
r8031_c6,5.0
r8034_c6,5.0
r8058_c6,5.0
r8064_c6,5.0
r8070_c6,5.0
r8081_c6,5.0
r8100_c6,4.0
r8120_c6,4.0
r8137_c6,4.0
r8144_c6,4.0
r8160_c6,5.0
r8164_c6,5.0
r8181_c6,5.0
r8184_c6,5.0
r8196_c6,5.0
r8197_c6,5.0
r8206_c6,5.0
r8245_c6,5.0
r8251_c6,5.0
r8267_c6,5.0
r8269_c6,5.0
r8273_c6,5.0
r8283_c6,5.0
r8286_c6,5.0
r8301_c6,5.0
r8319_c6,5.0
r8332_c6,5.0
r8343_c6,5.0
r8361_c6,5.0
r8373_c6,5.0
r8393_c6,5.0
r8397_c6,5.0
r8410_c6,5.0
r8411_c6,4.0
r8420_c6,5.0
r8445_c6,5.0
r8460_c6,5.0
r8461_c6,5.0
r8466_c6,4.0
r8471_c6,5.0
r8492_c6,5.0
r8515_c6,5.0
r8518_c6,5.0
r8550_c6,5.0
r8560_c6,5.0
r8564_c6,4.0
r8571_c6,5.0
r8573_c6,5.0
r8589_c6,5.0
r8596_c6,5.0
r8597_c6,3.0
r8603_c6,5.0
r8615_c6,5.0
r8618_c6,5.0
r8625_c6,5.0
r8626_c6,5.0
r8627_c6,5.0
r8632_c6,5.0
r8637_c6,5.0
r8646_c6,5.0
r8649_c6,5.0
r8650_c6,5.0
r8673_c6,5.0
r8686_c6,5.0
r8692_c6,1.0
r8697_c6,5.0
r8698_c6,5.0
r8707_c6,5.0
r8709_c6,5.0
r8725_c6,5.0
r8731_c6,5.0
r8737_c6,5.0
r8741_c6,5.0
r8743_c6,5.0
r8757_c6,5.0
r8799_c6,5.0
r8800_c6,5.0
r8805_c6,5.0
r8813_c6,5.0
r8815_c6,5.0
r8823_c6,5.0
r8824_c6,5.0
r8831_c6,5.0
r8847_c6,4.0
r8853_c6,5.0
r8858_c6,5.0
r8882_c6,5.0
r8897_c6,5.0
r8906_c6,5.0
r8913_c6,5.0
r8914_c6,1.0
r8936_c6,5.0
r8937_c6,5.0
r8941_c6,5.0
r8969_c6,5.0
r8987_c6,5.0
r8991_c6,2.0
r8997_c6,5.0
r9017_c6,5.0
r9037_c6,5.0
r9056_c6,5.0
r9058_c6,5.0
r9069_c6,5.0
r9071_c6,5.0
r9084_c6,5.0
r9087_c6,5.0
r9098_c6,5.0
r9108_c6,5.0
r9114_c6,5.0
r9120_c6,5.0
r9126_c6,5.0
r9138_c6,5.0
r9157_c6,5.0
r9158_c6,5.0
r9171_c6,5.0
r9176_c6,5.0
r9190_c6,4.0
r9194_c6,5.0
r9227_c6,4.0
r9237_c6,5.0
r9242_c6,5.0
r9252_c6,5.0
r9268_c6,5.0
r9275_c6,3.0
r9306_c6,5.0
r9313_c6,5.0
r9325_c6,5.0
r9327_c6,5.0
r9331_c6,5.0
r9336_c6,5.0
r9377_c6,5.0
r9398_c6,5.0
r9410_c6,5.0
r9447_c6,5.0
r9449_c6,5.0
r9452_c6,5.0
r9455_c6,5.0
r9475_c6,5.0
r9484_c6,4.0
r9491_c6,5.0
r9497_c6,5.0
r9522_c6,4.0
r9536_c6,5.0
r9553_c6,5.0
r9555_c6,5.0
r9579_c6,5.0
r9581_c6,5.0
r9582_c6,5.0
r9592_c6,5.0
r9606_c6,5.0
r9612_c6,5.0
r9617_c6,5.0
r9621_c6,5.0
r9624_c6,5.0
r9629_c6,5.0
r9640_c6,5.0
r9659_c6,4.0
r9669_c6,5.0
r9673_c6,5.0
r9677_c6,5.0
r9679_c6,4.0
r9680_c6,5.0
r9687_c6,5.0
r9700_c6,5.0
r9706_c6,5.0
r9720_c6,5.0
r9726_c6,5.0
r9730_c6,5.0
r9739_c6,5.0
r9745_c6,5.0
r9749_c6,5.0
r9760_c6,5.0
r9768_c6,5.0
r9785_c6,5.0
r9786_c6,2.0
r9807_c6,5.0
r9811_c6,5.0
r9823_c6,5.0
r9833_c6,5.0
r9847_c6,5.0
r9853_c6,5.0
r9854_c6,5.0
r9871_c6,5.0
r9873_c6,5.0
r9881_c6,5.0
r9891_c6,5.0
r9899_c6,5.0
r9901_c6,5.0
r9907_c6,5.0
r9920_c6,5.0
r9929_c6,5.0
r9942_c6,4.0
r9961_c6,5.0
r9964_c6,5.0
r9966_c6,1.0
r9970_c6,5.0
r9990_c6,5.0
r9994_c6,5.0
r54_c7,3.0
r78_c7,5.0
r108_c7,4.0
r117_c7,3.0
r174_c7,2.0
r240_c7,4.0
r250_c7,4.0
r417_c7,4.0
r548_c7,4.0
r613_c7,4.0
r629_c7,3.0
r633_c7,3.0
r636_c7,5.0
r647_c7,4.0
r651_c7,4.0
r684_c7,4.0
r741_c7,3.0
r742_c7,1.0
r796_c7,3.0
r801_c7,5.0
r813_c7,3.0
r824_c7,3.0
r942_c7,3.0
r1032_c7,4.0
r1089_c7,5.0
r1118_c7,5.0
r1122_c7,3.0
r1133_c7,3.0
r1150_c7,2.0
r1289_c7,2.0
r1367_c7,5.0
r1381_c7,5.0
r1434_c7,5.0
r1489_c7,4.0
r1520_c7,3.0
r1643_c7,3.0
r1730_c7,3.0
r1826_c7,1.0
r1920_c7,3.0
r1937_c7,4.0
r1997_c7,1.0
r1999_c7,5.0
r2031_c7,3.0
r2038_c7,4.0
r2200_c7,5.0
r2212_c7,3.0
r2314_c7,5.0
r2363_c7,5.0
r2383_c7,1.0
r2411_c7,3.0
r2428_c7,4.0
r2464_c7,5.0
r2521_c7,2.0
r2554_c7,4.0
r2635_c7,3.0
r2663_c7,5.0
r2695_c7,3.0
r2755_c7,1.0
r2837_c7,3.0
r2874_c7,2.0
r2919_c7,4.0
r2933_c7,4.0
r2963_c7,3.0
r3015_c7,3.0
r3016_c7,3.0
r3020_c7,3.0
r3072_c7,5.0
r3126_c7,1.0
r3174_c7,4.0
r3228_c7,3.0
r3251_c7,1.0
r3265_c7,3.0
r3304_c7,3.0
r3311_c7,4.0
r3324_c7,5.0
r3343_c7,2.0
r3392_c7,4.0
r3404_c7,3.0
r3424_c7,4.0
r3426_c7,4.0
r3428_c7,1.0
r3460_c7,5.0
r3495_c7,3.0
r3529_c7,2.0
r3577_c7,3.0
r3585_c7,2.0
r3610_c7,4.0
r3624_c7,3.0
r3704_c7,3.0
r3721_c7,5.0
r3760_c7,2.0
r3792_c7,3.0
r3812_c7,3.0
r3877_c7,5.0
r3883_c7,3.0
r3952_c7,4.0
r3993_c7,2.0
r4025_c7,1.0
r4033_c7,5.0
r4055_c7,4.0
r4070_c7,5.0
r4101_c7,4.0
r4112_c7,4.0
r4116_c7,3.0
r4234_c7,3.0
r4304_c7,4.0
r4314_c7,2.0
r4317_c7,3.0
r4474_c7,2.0
r4513_c7,3.0
r4524_c7,3.0
r4528_c7,4.0
r4554_c7,3.0
r4591_c7,1.0
r4600_c7,5.0
r4622_c7,4.0
r4719_c7,4.0
r4756_c7,5.0
r4944_c7,3.0
r5001_c7,4.0
r5097_c7,3.0
r5124_c7,3.0
r5139_c7,4.0
r5261_c7,3.0
r5275_c7,5.0
r5303_c7,3.0
r5321_c7,2.0
r5330_c7,5.0
r5405_c7,4.0
r5471_c7,5.0
r5503_c7,3.0
r5523_c7,3.0
r5593_c7,5.0
r5632_c7,3.0
r5654_c7,3.0
r5698_c7,2.0
r5715_c7,4.0
r5798_c7,4.0
r5809_c7,4.0
r5864_c7,3.0
r5884_c7,5.0
r5924_c7,5.0
r6009_c7,3.0
r6073_c7,3.0
r6116_c7,4.0
r6126_c7,3.0
r6195_c7,3.0
r6242_c7,5.0
r6257_c7,3.0
r6265_c7,5.0
r6294_c7,3.0
r6300_c7,1.0
r6302_c7,3.0
r6303_c7,4.0
r6362_c7,2.0
r6364_c7,4.0
r6380_c7,5.0
r6382_c7,1.0
r6424_c7,3.0
r6436_c7,2.0
r6446_c7,5.0
r6468_c7,3.0
r6471_c7,4.0
r6475_c7,3.0
r6487_c7,4.0
r6598_c7,5.0
r6620_c7,5.0
r6770_c7,4.0
r6774_c7,3.0
r6828_c7,4.0
r6842_c7,4.0
r6900_c7,5.0
r6908_c7,2.0
r6945_c7,3.0
r6993_c7,4.0
r7040_c7,4.0
r7060_c7,4.0
r7129_c7,3.0
r7200_c7,3.0
r7261_c7,3.0
r7370_c7,4.0
r7395_c7,2.0
r7421_c7,3.0
r7441_c7,3.0
r7455_c7,3.0
r7492_c7,3.0
r7638_c7,5.0
r7643_c7,4.0
r7654_c7,3.0
r7661_c7,5.0
r7682_c7,4.0
r7700_c7,4.0
r7806_c7,2.0
r7853_c7,4.0
r7860_c7,5.0
r7891_c7,4.0
r7948_c7,4.0
r7989_c7,4.0
r8006_c7,4.0
r8060_c7,4.0
r8079_c7,2.0
r8080_c7,5.0
r8130_c7,3.0
r8187_c7,4.0
r8199_c7,2.0
r8220_c7,1.0
r8281_c7,2.0
r8309_c7,3.0
r8324_c7,3.0
r8395_c7,4.0
r8401_c7,3.0
r8592_c7,5.0
r8695_c7,5.0
r8706_c7,5.0
r8774_c7,4.0
r8777_c7,5.0
r8792_c7,4.0
r8811_c7,3.0
r8815_c7,4.0
r8827_c7,5.0
r8974_c7,3.0
r9017_c7,2.0
r9039_c7,2.0
r9044_c7,5.0
r9049_c7,4.0
r9094_c7,3.0
r9153_c7,1.0
r9197_c7,3.0
r9206_c7,3.0
r9259_c7,1.0
r9331_c7,3.0
r9342_c7,3.0
r9395_c7,1.0
r9402_c7,5.0
r9451_c7,3.0
r9457_c7,2.0
r9472_c7,3.0
r9512_c7,2.0
r9777_c7,3.0
r9855_c7,5.0
r9930_c7,3.0
r9933_c7,3.0
r2_c8,4.0
r22_c8,5.0
r23_c8,1.0
r26_c8,4.0
r34_c8,4.0
r44_c8,5.0
r49_c8,3.0
r53_c8,5.0
r85_c8,4.0
r88_c8,5.0
r91_c8,5.0
r113_c8,5.0
r131_c8,5.0
r155_c8,4.0
r167_c8,3.0
r174_c8,4.0
r182_c8,3.0
r197_c8,5.0
r223_c8,4.0
r255_c8,1.0
r266_c8,5.0
r270_c8,2.0
r279_c8,5.0
r291_c8,2.0
r300_c8,2.0
r319_c8,5.0
r320_c8,3.0
r329_c8,2.0
r354_c8,5.0
r367_c8,5.0
r372_c8,5.0
r384_c8,3.0
r396_c8,5.0
r397_c8,4.0
r420_c8,2.0
r424_c8,5.0
r425_c8,3.0
r431_c8,3.0
r440_c8,1.0
r441_c8,4.0
r500_c8,4.0
r505_c8,5.0
r568_c8,4.0
r591_c8,2.0
r594_c8,4.0
r620_c8,5.0
r635_c8,5.0
r663_c8,5.0
r666_c8,5.0
r674_c8,3.0
r676_c8,5.0
r690_c8,5.0
r760_c8,4.0
r769_c8,3.0
r779_c8,3.0
r780_c8,3.0
r800_c8,4.0
r813_c8,5.0
r822_c8,1.0
r832_c8,4.0
r833_c8,4.0
r875_c8,1.0
r880_c8,4.0
r898_c8,3.0
r910_c8,5.0
r918_c8,5.0
r932_c8,5.0
r939_c8,1.0
r959_c8,2.0
r982_c8,3.0
r1016_c8,5.0
r1034_c8,5.0
r1076_c8,2.0
r1138_c8,3.0
r1147_c8,5.0
r1155_c8,5.0
r1174_c8,4.0
r1179_c8,4.0
r1199_c8,5.0
r1210_c8,5.0
r1219_c8,3.0
r1242_c8,5.0
r1267_c8,2.0
r1289_c8,4.0
r1319_c8,1.0
r1343_c8,3.0
r1371_c8,3.0
r1392_c8,2.0
r1396_c8,1.0
r1410_c8,2.0
r1434_c8,5.0
r1489_c8,5.0
r1520_c8,3.0
r1524_c8,5.0
r1547_c8,4.0
r1568_c8,2.0
r1579_c8,5.0
r1586_c8,4.0
r1623_c8,3.0
r1645_c8,4.0
r1659_c8,5.0
r1690_c8,5.0
r1695_c8,1.0
r1712_c8,2.0
r1754_c8,2.0
r1790_c8,3.0
r1794_c8,4.0
r1796_c8,5.0
r1809_c8,5.0
r1831_c8,3.0
r1852_c8,4.0
r1853_c8,5.0
r1867_c8,2.0
r1892_c8,3.0
r1897_c8,5.0
r1932_c8,5.0
r1940_c8,1.0
r1987_c8,5.0
r1989_c8,4.0
r2019_c8,4.0
r2025_c8,4.0
r2032_c8,2.0
r2043_c8,2.0
r2080_c8,5.0
r2095_c8,5.0
r2097_c8,5.0
r2134_c8,5.0
r2186_c8,5.0
r2194_c8,5.0
r2211_c8,3.0
r2215_c8,3.0
r2224_c8,5.0
r2231_c8,5.0
r2249_c8,2.0
r2283_c8,4.0
r2288_c8,2.0
r2291_c8,5.0
r2292_c8,5.0
r2323_c8,5.0
r2340_c8,5.0
r2347_c8,4.0
r2355_c8,5.0
r2357_c8,5.0
r2361_c8,5.0
r2370_c8,4.0
r2384_c8,5.0
r2416_c8,5.0
r2433_c8,5.0
r2446_c8,5.0
r2549_c8,5.0
r2600_c8,2.0
r2613_c8,5.0
r2623_c8,2.0
r2648_c8,5.0
r2654_c8,4.0
r2692_c8,5.0
r2712_c8,4.0
r2720_c8,5.0
r2727_c8,5.0
r2731_c8,1.0
r2735_c8,4.0
r2738_c8,2.0
r2770_c8,4.0
r2776_c8,5.0
r2785_c8,5.0
r2807_c8,2.0
r2852_c8,4.0
r2893_c8,5.0
r2901_c8,3.0
r2913_c8,1.0
r2919_c8,5.0
r2931_c8,5.0
r2935_c8,1.0
r2969_c8,2.0
r2977_c8,5.0
r2978_c8,4.0
r2992_c8,4.0
r3015_c8,3.0
r3017_c8,2.0
r3019_c8,1.0
r3026_c8,3.0
r3039_c8,5.0
r3050_c8,5.0
r3080_c8,5.0
r3095_c8,3.0
r3106_c8,4.0
r3117_c8,5.0
r3139_c8,5.0
r3148_c8,5.0
r3161_c8,5.0
r3163_c8,5.0
r3169_c8,5.0
r3170_c8,5.0
r3185_c8,4.0
r3210_c8,5.0
r3216_c8,5.0
r3261_c8,5.0
r3264_c8,5.0
r3272_c8,2.0
r3273_c8,4.0
r3280_c8,4.0
r3288_c8,5.0
r3295_c8,3.0
r3303_c8,5.0
r3308_c8,5.0
r3318_c8,1.0
r3319_c8,4.0
r3360_c8,1.0
r3372_c8,5.0
r3384_c8,4.0
r3393_c8,5.0
r3400_c8,5.0
r3401_c8,5.0
r3407_c8,3.0
r3427_c8,1.0
r3435_c8,4.0
r3438_c8,5.0
r3462_c8,4.0
r3474_c8,4.0
r3483_c8,3.0
r3495_c8,4.0
r3496_c8,1.0
r3522_c8,5.0
r3564_c8,5.0
r3566_c8,5.0
r3574_c8,5.0
r3601_c8,4.0
r3614_c8,2.0
r3617_c8,5.0
r3621_c8,5.0
r3629_c8,1.0
r3635_c8,3.0
r3653_c8,5.0
r3671_c8,5.0
r3700_c8,5.0
r3748_c8,5.0
r3750_c8,5.0
r3785_c8,2.0
r3801_c8,5.0
r3811_c8,4.0
r3837_c8,5.0
r3844_c8,4.0
r3880_c8,1.0
r3893_c8,4.0
r3900_c8,5.0
r3904_c8,4.0
r3913_c8,5.0
r3947_c8,1.0
r3972_c8,5.0
r3974_c8,2.0
r3987_c8,5.0
r3992_c8,3.0
r3996_c8,3.0
r4000_c8,4.0
r4004_c8,1.0
r4008_c8,5.0
r4015_c8,5.0
r4020_c8,3.0
r4027_c8,5.0
r4037_c8,1.0
r4071_c8,5.0
r4078_c8,5.0
r4103_c8,5.0
r4129_c8,2.0
r4164_c8,5.0
r4165_c8,5.0
r4173_c8,5.0
r4199_c8,5.0
r4213_c8,3.0
r4247_c8,5.0
r4274_c8,3.0
r4310_c8,5.0
r4339_c8,3.0
r4342_c8,5.0
r4356_c8,3.0
r4375_c8,3.0
r4379_c8,2.0
r4403_c8,4.0
r4456_c8,3.0
r4465_c8,5.0
r4467_c8,3.0
r4493_c8,4.0
r4513_c8,2.0
r4519_c8,5.0
r4585_c8,5.0
r4592_c8,4.0
r4594_c8,2.0
r4617_c8,5.0
r4634_c8,5.0
r4638_c8,1.0
r4645_c8,5.0
r4661_c8,3.0
r4670_c8,2.0
r4672_c8,2.0
r4679_c8,5.0
r4683_c8,4.0
r4684_c8,5.0
r4715_c8,5.0
r4731_c8,4.0
r4738_c8,1.0
r4787_c8,3.0
r4809_c8,4.0
r4855_c8,5.0
r4858_c8,3.0
