Id,Prediction
r1057_c6,5.0
r1065_c6,5.0
r1066_c6,4.0
r1072_c6,5.0
r1082_c6,5.0
r1096_c6,3.0
r1097_c6,3.0
r1101_c6,5.0
r1112_c6,5.0
r1145_c6,5.0
r1165_c6,5.0
r1176_c6,2.0
r1203_c6,5.0
r1215_c6,5.0
r1220_c6,5.0
r1223_c6,5.0
r1243_c6,5.0
r1257_c6,5.0
r1259_c6,3.0
r1261_c6,5.0
r1270_c6,4.0
r1281_c6,5.0
r1287_c6,5.0
r1288_c6,4.0
r1320_c6,5.0
r1334_c6,5.0
r1343_c6,5.0
r1351_c6,5.0
r1352_c6,5.0
r1353_c6,5.0
r1383_c6,5.0
r1406_c6,5.0
r1422_c6,5.0
r1446_c6,4.0
r1460_c6,5.0
r1462_c6,5.0
r1481_c6,3.0
r1489_c6,5.0
r1514_c6,5.0
r1540_c6,5.0
r1563_c6,5.0
r1568_c6,4.0
r1570_c6,5.0
r1572_c6,5.0
r1576_c6,5.0
r1581_c6,5.0
r1591_c6,5.0
r1595_c6,5.0
r1597_c6,5.0
r1599_c6,5.0
r1617_c6,4.0
r1629_c6,5.0
r1633_c6,4.0
r1650_c6,5.0
r1665_c6,5.0
r1671_c6,1.0
r1674_c6,5.0
r1687_c6,4.0
r1689_c6,5.0
r1728_c6,5.0
r1733_c6,4.0
r1748_c6,5.0
r1749_c6,5.0
r1759_c6,5.0
r1768_c6,5.0
r1770_c6,5.0
r1785_c6,5.0
r1791_c6,4.0
r1796_c6,5.0
r1830_c6,5.0
r1831_c6,5.0
r1840_c6,3.0
r1848_c6,5.0
r1852_c6,5.0
r1862_c6,5.0
r1864_c6,5.0
r1888_c6,5.0
r1899_c6,5.0
r1938_c6,4.0
r1946_c6,5.0
r1971_c6,5.0
r1976_c6,4.0
r1994_c6,5.0
r1995_c6,5.0
r1996_c6,4.0
r2007_c6,4.0
r2016_c6,5.0
r2019_c6,5.0
r2024_c6,4.0
r2037_c6,5.0
r2045_c6,5.0
r2046_c6,4.0
r2065_c6,5.0
r2070_c6,5.0
r2073_c6,4.0
r2078_c6,5.0
r2086_c6,5.0
r2110_c6,5.0
r2118_c6,5.0
r2140_c6,5.0
r2165_c6,5.0
r2181_c6,3.0
r2190_c6,5.0
r2196_c6,5.0
r2220_c6,5.0
r2232_c6,4.0
r2246_c6,5.0
r2247_c6,5.0
r2266_c6,5.0
r2313_c6,5.0
r2314_c6,5.0
r2331_c6,5.0
r2340_c6,5.0
r2343_c6,5.0
r2349_c6,5.0
r2365_c6,5.0
r2376_c6,5.0
r2386_c6,5.0
r2388_c6,5.0
r2406_c6,5.0
r2412_c6,5.0
r2422_c6,4.0
r2433_c6,5.0
r2448_c6,5.0
r2460_c6,5.0
r2463_c6,5.0
r2492_c6,4.0
r2502_c6,5.0
r2512_c6,5.0
r2525_c6,5.0
r2551_c6,5.0
r2566_c6,5.0
r2571_c6,5.0
r2573_c6,5.0
r2581_c6,5.0
r2582_c6,5.0
r2590_c6,5.0
r2614_c6,5.0
r2615_c6,5.0
r2634_c6,5.0
r2636_c6,3.0
r2648_c6,3.0
r2664_c6,5.0
r2702_c6,5.0
r2717_c6,5.0
r2727_c6,5.0
r2731_c6,5.0
r2783_c6,5.0
r2790_c6,5.0
r2808_c6,4.0
r2841_c6,5.0
r2856_c6,5.0
r2869_c6,3.0
r2876_c6,5.0
r2887_c6,5.0
r2901_c6,5.0
r2903_c6,5.0
r2904_c6,5.0
r2922_c6,5.0
r2932_c6,3.0
r2934_c6,5.0
r2950_c6,5.0
r2952_c6,5.0
r2963_c6,5.0
r2990_c6,5.0
r2993_c6,5.0
r2996_c6,4.0
r3015_c6,4.0
r3023_c6,5.0
r3025_c6,5.0
r3041_c6,3.0
r3054_c6,5.0
r3066_c6,5.0
r3068_c6,5.0
r3092_c6,5.0
r3094_c6,5.0
r3130_c6,5.0
r3141_c6,3.0
r3148_c6,5.0
r3157_c6,4.0
r3162_c6,5.0
r3166_c6,5.0
r3169_c6,5.0
r3181_c6,5.0
r3187_c6,5.0
r3192_c6,5.0
r3199_c6,5.0
r3204_c6,4.0
r3226_c6,5.0
r3231_c6,5.0
r3234_c6,4.0
r3242_c6,5.0
r3255_c6,5.0
r3258_c6,5.0
r3261_c6,5.0
r3273_c6,5.0
r3292_c6,5.0
r3294_c6,5.0
r3298_c6,3.0
r3311_c6,4.0
r3338_c6,5.0
r3344_c6,5.0
r3373_c6,5.0
r3374_c6,5.0
r3384_c6,5.0
r3387_c6,5.0
r3399_c6,5.0
r3416_c6,4.0
r3421_c6,5.0
r3433_c6,5.0
r3455_c6,5.0
r3466_c6,1.0
r3500_c6,5.0
r3516_c6,5.0
r3545_c6,4.0
r3558_c6,5.0
r3598_c6,5.0
r3599_c6,5.0
r3614_c6,5.0
r3622_c6,5.0
r3625_c6,3.0
r3627_c6,5.0
r3663_c6,5.0
r3710_c6,5.0
r3747_c6,5.0
r3749_c6,5.0
r3786_c6,5.0
r3792_c6,5.0
r3815_c6,5.0
r3888_c6,5.0
r3908_c6,5.0
r3909_c6,5.0
r3930_c6,5.0
r3931_c6,5.0
r3933_c6,5.0
r3939_c6,5.0
r3944_c6,5.0
r3951_c6,4.0
r3977_c6,5.0
r3994_c6,1.0
r4013_c6,4.0
r4023_c6,5.0
r4028_c6,5.0
r4034_c6,4.0
r4037_c6,5.0
r4041_c6,5.0
r4044_c6,3.0
r4061_c6,5.0
r4067_c6,5.0
r4071_c6,5.0
r4089_c6,5.0
r4092_c6,5.0
r4106_c6,5.0
r4110_c6,5.0
r4113_c6,5.0
r4120_c6,5.0
r4123_c6,5.0
r4159_c6,5.0
r4172_c6,5.0
r4173_c6,3.0
r4175_c6,3.0
r4176_c6,5.0
r4179_c6,5.0
r4192_c6,5.0
r4198_c6,4.0
r4199_c6,4.0
r4200_c6,5.0
r4231_c6,5.0
r4239_c6,5.0
r4249_c6,5.0
r4253_c6,4.0
r4254_c6,5.0
r4265_c6,5.0
r4281_c6,5.0
r4283_c6,5.0
r4290_c6,5.0
r4310_c6,4.0
r4311_c6,5.0
r4317_c6,5.0
r4332_c6,4.0
r4400_c6,5.0
r4421_c6,5.0
r4441_c6,5.0
r4472_c6,5.0
r4521_c6,5.0
r4536_c6,5.0
r4540_c6,5.0
r4566_c6,5.0
r4570_c6,5.0
r4593_c6,5.0
r4620_c6,5.0
r4627_c6,5.0
r4646_c6,5.0
r4672_c6,5.0
r4682_c6,3.0
r4687_c6,5.0
r4697_c6,5.0
r4700_c6,5.0
r4701_c6,5.0
r4704_c6,5.0
r4705_c6,5.0
r4712_c6,5.0
r4735_c6,5.0
r4759_c6,4.0
r4765_c6,4.0
r4779_c6,5.0
r4803_c6,5.0
r4817_c6,5.0
r4819_c6,5.0
r4842_c6,5.0
r4863_c6,5.0
r4875_c6,5.0
r4896_c6,5.0
r4903_c6,5.0
r4911_c6,5.0
r4920_c6,5.0
r4937_c6,5.0
r4943_c6,5.0
r4951_c6,5.0
r4965_c6,5.0
r4970_c6,3.0
r4980_c6,3.0
r5000_c6,5.0
r5015_c6,5.0
r5021_c6,5.0
r5024_c6,3.0
r5027_c6,4.0
r5056_c6,5.0
r5057_c6,5.0
r5088_c6,5.0
r5127_c6,5.0
r5139_c6,5.0
r5148_c6,4.0
r5182_c6,5.0
r5186_c6,5.0
r5227_c6,5.0
r5240_c6,4.0
r5244_c6,3.0
r5248_c6,4.0
r5252_c6,5.0
r5263_c6,5.0
r5267_c6,4.0
r5274_c6,5.0
r5286_c6,5.0
r5289_c6,5.0
r5292_c6,5.0
r5296_c6,5.0
r5328_c6,3.0
r5333_c6,5.0
r5340_c6,4.0
r5355_c6,4.0
r5360_c6,5.0
r5365_c6,5.0
r5366_c6,5.0
r5394_c6,5.0
r5397_c6,4.0
r5399_c6,5.0
r5400_c6,5.0
r5401_c6,5.0
r5402_c6,5.0
r5422_c6,5.0
r5433_c6,5.0
r5445_c6,5.0
r5462_c6,5.0
r5517_c6,3.0
r5521_c6,5.0
r5527_c6,5.0
r5547_c6,4.0
r5559_c6,5.0
r5566_c6,5.0
r5568_c6,4.0
r5580_c6,5.0
r5581_c6,5.0
r5622_c6,4.0
r5640_c6,5.0
r5641_c6,4.0
r5649_c6,5.0
r5656_c6,5.0
r5657_c6,5.0
r5672_c6,5.0
r5673_c6,5.0
r5678_c6,5.0
r5681_c6,5.0
r5693_c6,5.0
r5708_c6,4.0
r5729_c6,5.0
r5741_c6,5.0
r5744_c6,2.0
r5814_c6,5.0
r5831_c6,5.0
r5837_c6,5.0
r5843_c6,4.0
r5848_c6,5.0
r5858_c6,4.0
r5861_c6,5.0
r5864_c6,5.0
r5874_c6,5.0
r5886_c6,5.0
r5889_c6,5.0
r5891_c6,5.0
r5912_c6,5.0
r5917_c6,5.0
r5918_c6,5.0
r5922_c6,5.0
r5923_c6,5.0
r5929_c6,5.0
r5934_c6,5.0
r5940_c6,3.0
r5941_c6,5.0
r5952_c6,5.0
r5956_c6,5.0
r5973_c6,5.0
r5995_c6,5.0
r6038_c6,4.0
r6047_c6,5.0
r6048_c6,5.0
r6049_c6,5.0
r6055_c6,5.0
r6072_c6,4.0
r6084_c6,5.0
r6085_c6,5.0
r6102_c6,3.0
r6103_c6,3.0
r6116_c6,5.0
r6121_c6,5.0
r6135_c6,5.0
r6139_c6,5.0
r6141_c6,5.0
r6150_c6,4.0
r6157_c6,5.0
r6167_c6,4.0
r6177_c6,5.0
r6190_c6,5.0
r6199_c6,5.0
r6202_c6,4.0
r6218_c6,5.0
r6219_c6,3.0
r6225_c6,5.0
r6241_c6,5.0
r6249_c6,4.0
r6253_c6,5.0
r6263_c6,5.0
r6265_c6,4.0
r6266_c6,5.0
r6284_c6,5.0
r6295_c6,5.0
r6331_c6,5.0
r6372_c6,5.0
r6376_c6,4.0
r6387_c6,5.0
r6396_c6,2.0
r6398_c6,5.0
r6405_c6,5.0
r6448_c6,5.0
r6454_c6,5.0
r6472_c6,5.0
r6483_c6,3.0
r6484_c6,3.0
r6486_c6,4.0
r6510_c6,5.0
r6511_c6,5.0
r6556_c6,5.0
r6593_c6,5.0
r6598_c6,5.0
r6613_c6,5.0
r6632_c6,5.0
r6642_c6,5.0
r6649_c6,5.0
r6650_c6,4.0
r6749_c6,3.0
r6759_c6,5.0
r6762_c6,5.0
r6769_c6,4.0
r6785_c6,5.0
r6800_c6,5.0
r6802_c6,5.0
r6831_c6,5.0
r6832_c6,5.0
r6839_c6,5.0
r6855_c6,5.0
r6877_c6,4.0
r6897_c6,5.0
r6909_c6,5.0
r6928_c6,5.0
r6936_c6,5.0
r6947_c6,5.0
r6948_c6,4.0
r6963_c6,5.0
r6979_c6,5.0
r6981_c6,5.0
r7029_c6,5.0
r7030_c6,5.0
r7033_c6,4.0
r7040_c6,5.0
r7051_c6,5.0
r7067_c6,4.0
r7079_c6,5.0
r7080_c6,5.0
r7085_c6,5.0
r7109_c6,5.0
r7116_c6,5.0
r7139_c6,4.0
r7147_c6,5.0
r7162_c6,5.0
r7171_c6,5.0
r7186_c6,5.0
r7190_c6,4.0
r7205_c6,5.0
r7220_c6,5.0
r7228_c6,5.0
r7244_c6,5.0
r7252_c6,5.0
r7269_c6,5.0
r7288_c6,5.0
r7307_c6,5.0
r7334_c6,3.0
r7356_c6,5.0
r7373_c6,5.0
r7375_c6,5.0
r7394_c6,5.0
r7402_c6,5.0
r7416_c6,4.0
r7440_c6,5.0
r7448_c6,5.0
r7454_c6,5.0
r7467_c6,4.0
r7482_c6,5.0
r7492_c6,5.0
r7497_c6,5.0
r7500_c6,4.0
r7517_c6,5.0
r7520_c6,4.0
r7530_c6,5.0
r7542_c6,5.0
r7553_c6,5.0
r7565_c6,5.0
r7582_c6,5.0
r7603_c6,5.0
r7609_c6,5.0
r7624_c6,5.0
r7626_c6,5.0
r7627_c6,5.0
r7643_c6,5.0
r7651_c6,5.0
r7677_c6,4.0
r7681_c6,4.0
r7691_c6,3.0
r7693_c6,5.0
r7709_c6,5.0
r7711_c6,5.0
r7712_c6,5.0
r7716_c6,5.0
r7725_c6,5.0
r7736_c6,5.0
r7754_c6,5.0
r7766_c6,5.0
r7778_c6,5.0
r7784_c6,5.0
r7789_c6,5.0
r7798_c6,5.0
r7805_c6,5.0
r7811_c6,5.0
r7833_c6,5.0
r7862_c6,5.0
r7868_c6,4.0
r7874_c6,5.0
r7878_c6,5.0
r7894_c6,5.0
r7896_c6,4.0
r7910_c6,5.0
r7922_c6,5.0
r7944_c6,5.0
r7947_c6,5.0
r7949_c6,5.0
r7958_c6,5.0
r7973_c6,5.0
r7974_c6,4.0
r7981_c6,5.0
r7990_c6,5.0
r8007_c6,5.0
r8014_c6,5.0
r8016_c6,5.0
r8017_c6,5.0
r8018_c6,5.0
r8020_c6,4.0
r8021_c6,5.0
r8022_c6,5.0
r8027_c6,5.0
r8052_c6,4.0
r8061_c6,5.0
r8062_c6,4.0
r8068_c6,5.0
r8089_c6,5.0
r8101_c6,5.0
r8122_c6,4.0
r8132_c6,5.0
r8151_c6,4.0
r8156_c6,5.0
r8168_c6,3.0
r8182_c6,5.0
r8183_c6,5.0
r8199_c6,4.0
r8208_c6,5.0
r8210_c6,5.0
r8221_c6,5.0
r8233_c6,5.0
r8238_c6,5.0
r8240_c6,5.0
r8242_c6,5.0
r8243_c6,5.0
r8250_c6,5.0
r8261_c6,5.0
r8264_c6,3.0
r8265_c6,5.0
r8281_c6,5.0
r8298_c6,5.0
r8299_c6,5.0
r8300_c6,5.0
r8310_c6,5.0
r8334_c6,5.0
r8338_c6,5.0
r8339_c6,5.0
r8341_c6,5.0
r8348_c6,2.0
r8350_c6,5.0
r8358_c6,5.0
r8363_c6,5.0
r8366_c6,5.0
r8370_c6,5.0
r8371_c6,5.0
r8386_c6,5.0
r8387_c6,5.0
r8413_c6,5.0
r8418_c6,3.0
r8422_c6,5.0
r8432_c6,5.0
r8438_c6,5.0
r8467_c6,5.0
r8475_c6,4.0
r8495_c6,5.0
r8499_c6,5.0
r8538_c6,5.0
r8551_c6,5.0
r8559_c6,5.0
r8562_c6,5.0
r8566_c6,5.0
r8575_c6,5.0
r8610_c6,5.0
r8611_c6,5.0
r8617_c6,3.0
r8630_c6,5.0
r8631_c6,5.0
r8635_c6,5.0
r8642_c6,5.0
r8667_c6,4.0
r8681_c6,5.0
r8690_c6,4.0
r8699_c6,5.0
r8714_c6,5.0
r8718_c6,5.0
r8727_c6,5.0
r8748_c6,5.0
r8760_c6,5.0
r8762_c6,5.0
r8767_c6,5.0
r8773_c6,5.0
r8779_c6,4.0
r8792_c6,3.0
r8811_c6,5.0
r8818_c6,5.0
r8819_c6,4.0
r8835_c6,2.0
r8837_c6,5.0
r8842_c6,5.0
r8856_c6,4.0
r8871_c6,5.0
r8881_c6,5.0
r8886_c6,5.0
r8891_c6,5.0
r8896_c6,5.0
r8900_c6,5.0
r8901_c6,5.0
r8905_c6,5.0
r8945_c6,5.0
r8958_c6,5.0
r8971_c6,5.0
r8972_c6,5.0
r8973_c6,5.0
r8979_c6,5.0
r8989_c6,5.0
r9028_c6,5.0
r9040_c6,3.0
r9045_c6,5.0
r9063_c6,5.0
r9067_c6,5.0
r9076_c6,5.0
r9091_c6,5.0
r9096_c6,5.0
r9101_c6,5.0
r9124_c6,4.0
r9128_c6,5.0
r9129_c6,5.0
r9137_c6,4.0
r9149_c6,5.0
r9151_c6,4.0
r9165_c6,5.0
r9175_c6,5.0
r9188_c6,5.0
r9196_c6,5.0
r9207_c6,5.0
r9211_c6,5.0
r9216_c6,5.0
r9222_c6,5.0
r9224_c6,5.0
r9228_c6,5.0
r9255_c6,5.0
r9263_c6,5.0
r9266_c6,4.0
r9270_c6,4.0
r9278_c6,5.0
r9284_c6,5.0
r9294_c6,5.0
r9297_c6,5.0
r9324_c6,5.0
r9340_c6,5.0
r9345_c6,5.0
r9347_c6,2.0
r9359_c6,4.0
r9360_c6,5.0
r9362_c6,5.0
r9375_c6,5.0
r9399_c6,5.0
r9415_c6,5.0
r9417_c6,4.0
r9423_c6,5.0
r9427_c6,5.0
r9430_c6,2.0
r9431_c6,5.0
r9456_c6,5.0
r9461_c6,5.0
r9481_c6,5.0
r9496_c6,5.0
r9501_c6,3.0
r9517_c6,5.0
r9535_c6,5.0
r9567_c6,5.0
r9568_c6,4.0
r9578_c6,5.0
r9586_c6,5.0
r9590_c6,5.0
r9599_c6,5.0
r9605_c6,5.0
r9616_c6,5.0
r9628_c6,5.0
r9637_c6,5.0
r9643_c6,5.0
r9647_c6,5.0
r9649_c6,2.0
r9666_c6,3.0
r9675_c6,5.0
r9686_c6,4.0
r9697_c6,4.0
r9701_c6,4.0
r9703_c6,5.0
r9741_c6,5.0
r9777_c6,5.0
r9779_c6,5.0
r9793_c6,4.0
r9798_c6,5.0
r9832_c6,4.0
r9836_c6,5.0
r9844_c6,5.0
r9845_c6,5.0
r9876_c6,5.0
r9898_c6,4.0
r9916_c6,5.0
r9943_c6,4.0
r9947_c6,5.0
r9987_c6,5.0
r20_c7,4.0
r120_c7,1.0
r126_c7,5.0
r154_c7,3.0
r155_c7,4.0
r156_c7,4.0
r193_c7,3.0
r241_c7,1.0
r242_c7,3.0
r354_c7,3.0
r430_c7,5.0
r479_c7,3.0
r572_c7,3.0
r625_c7,3.0
r657_c7,1.0
r673_c7,1.0
r872_c7,2.0
r899_c7,4.0
r930_c7,5.0
r966_c7,4.0
r1034_c7,5.0
r1044_c7,3.0
r1056_c7,3.0
r1098_c7,3.0
r1109_c7,3.0
r1203_c7,1.0
r1283_c7,3.0
r1293_c7,3.0
r1372_c7,3.0
r1380_c7,4.0
r1403_c7,5.0
r1447_c7,2.0
r1564_c7,5.0
r1566_c7,3.0
r1570_c7,5.0
r1576_c7,5.0
r1585_c7,3.0
r1620_c7,5.0
r1655_c7,3.0
r1656_c7,3.0
r1746_c7,4.0
r1802_c7,3.0
r1830_c7,5.0
r1851_c7,3.0
r1875_c7,3.0
r1904_c7,2.0
r1924_c7,4.0
r1985_c7,4.0
r2009_c7,3.0
r2024_c7,3.0
r2047_c7,3.0
r2111_c7,4.0
r2155_c7,3.0
r2225_c7,2.0
r2234_c7,3.0
r2318_c7,3.0
r2399_c7,4.0
r2512_c7,5.0
r2574_c7,5.0
r2584_c7,5.0
r2638_c7,5.0
r2667_c7,3.0
r2689_c7,4.0
r2762_c7,4.0
r2864_c7,5.0
r2868_c7,2.0
r2903_c7,3.0
r2945_c7,3.0
r3025_c7,3.0
r3039_c7,4.0
r3076_c7,2.0
r3092_c7,4.0
r3122_c7,5.0
r3168_c7,4.0
r3175_c7,4.0
r3245_c7,4.0
r3289_c7,3.0
r3372_c7,4.0
r3410_c7,4.0
r3504_c7,5.0
r3543_c7,2.0
r3674_c7,2.0
r3730_c7,2.0
r3793_c7,5.0
r3904_c7,2.0
r3962_c7,3.0
r3977_c7,3.0
r3991_c7,5.0
r4030_c7,4.0
r4160_c7,3.0
r4333_c7,2.0
r4344_c7,2.0
r4489_c7,2.0
r4542_c7,3.0
r4574_c7,4.0
r4576_c7,4.0
r4585_c7,3.0
r4656_c7,3.0
r4705_c7,3.0
r4727_c7,3.0
r4737_c7,5.0
r4797_c7,2.0
r4833_c7,4.0
r4839_c7,5.0
r4901_c7,5.0
r4922_c7,3.0
r4937_c7,4.0
r4946_c7,5.0
r4963_c7,4.0
r4977_c7,2.0
r4983_c7,3.0
r5008_c7,3.0
r5020_c7,2.0
r5099_c7,3.0
r5108_c7,5.0
r5256_c7,4.0
r5257_c7,3.0
r5422_c7,3.0
r5463_c7,4.0
r5556_c7,4.0
r5595_c7,3.0
r5686_c7,1.0
r5691_c7,3.0
r5696_c7,3.0
r5786_c7,3.0
r5839_c7,4.0
r5841_c7,5.0
r5968_c7,2.0
r5969_c7,4.0
r5983_c7,5.0
r6069_c7,2.0
r6092_c7,3.0
r6099_c7,5.0
r6120_c7,3.0
r6131_c7,4.0
r6142_c7,5.0
r6189_c7,5.0
r6223_c7,2.0
r6256_c7,3.0
r6311_c7,5.0
r6381_c7,5.0
r6464_c7,2.0
r6490_c7,4.0
r6569_c7,3.0
r6606_c7,3.0
r6616_c7,2.0
r6639_c7,5.0
r6662_c7,4.0
r6665_c7,2.0
r6679_c7,1.0
r6682_c7,3.0
r6695_c7,3.0
r6710_c7,4.0
r6718_c7,4.0
r6726_c7,1.0
r6738_c7,5.0
r6777_c7,5.0
r6870_c7,1.0
r6937_c7,5.0
r6975_c7,4.0
r6981_c7,4.0
r7048_c7,3.0
r7065_c7,3.0
r7156_c7,4.0
r7162_c7,3.0
r7170_c7,3.0
r7269_c7,1.0
r7279_c7,4.0
r7306_c7,3.0
r7348_c7,4.0
r7399_c7,4.0
r7413_c7,5.0
r7416_c7,1.0
r7426_c7,4.0
r7597_c7,4.0
r7602_c7,3.0
r7727_c7,3.0
r7729_c7,4.0
r7772_c7,4.0
r7784_c7,3.0
r7869_c7,5.0
r7924_c7,3.0
r7943_c7,2.0
r8016_c7,5.0
r8150_c7,3.0
r8169_c7,3.0
r8195_c7,5.0
r8277_c7,3.0
r8289_c7,3.0
r8338_c7,5.0
r8376_c7,2.0
r8459_c7,3.0
r8473_c7,3.0
r8543_c7,5.0
r8575_c7,1.0
r8596_c7,1.0
r8633_c7,5.0
r8675_c7,4.0
r8716_c7,1.0
r8765_c7,3.0
r8821_c7,5.0
r8831_c7,4.0
r8862_c7,5.0
r8975_c7,3.0
r9136_c7,3.0
r9207_c7,3.0
r9212_c7,4.0
r9217_c7,3.0
r9260_c7,2.0
r9318_c7,1.0
r9381_c7,5.0
r9442_c7,4.0
r9506_c7,5.0
r9528_c7,4.0
r9544_c7,4.0
r9554_c7,3.0
r9583_c7,4.0
r9679_c7,3.0
r9690_c7,2.0
r9761_c7,4.0
r9789_c7,3.0
r9809_c7,3.0
r9810_c7,4.0
r9817_c7,4.0
r9835_c7,3.0
r9928_c7,5.0
r5_c8,3.0
r10_c8,5.0
r11_c8,5.0
r56_c8,3.0
r57_c8,5.0
r76_c8,3.0
r78_c8,5.0
r115_c8,2.0
r117_c8,5.0
r126_c8,5.0
r143_c8,2.0
r154_c8,5.0
r168_c8,2.0
r184_c8,3.0
r198_c8,5.0
r200_c8,4.0
r209_c8,5.0
r249_c8,4.0
r260_c8,3.0
r271_c8,5.0
r284_c8,2.0
r289_c8,5.0
r290_c8,5.0
r310_c8,5.0
r326_c8,4.0
r352_c8,5.0
r389_c8,5.0
r399_c8,4.0
r401_c8,2.0
r407_c8,3.0
r412_c8,5.0
r485_c8,3.0
r495_c8,5.0
r499_c8,2.0
r510_c8,4.0
r513_c8,4.0
r517_c8,5.0
r543_c8,3.0
r570_c8,5.0
r588_c8,1.0
r592_c8,2.0
r616_c8,2.0
r644_c8,5.0
r652_c8,5.0
r656_c8,4.0
r667_c8,5.0
r672_c8,3.0
r707_c8,4.0
r719_c8,5.0
r728_c8,3.0
r732_c8,5.0
r749_c8,3.0
r753_c8,5.0
r844_c8,2.0
r848_c8,5.0
r866_c8,3.0
r894_c8,2.0
r905_c8,3.0
r912_c8,4.0
r919_c8,3.0
r929_c8,5.0
r930_c8,5.0
r940_c8,3.0
r961_c8,5.0
r997_c8,2.0
r999_c8,3.0
r1005_c8,3.0
r1019_c8,4.0
r1033_c8,5.0
r1044_c8,5.0
r1067_c8,4.0
r1068_c8,5.0
r1104_c8,3.0
r1107_c8,5.0
r1120_c8,5.0
r1137_c8,3.0
r1144_c8,4.0
r1154_c8,2.0
r1157_c8,4.0
r1170_c8,3.0
r1181_c8,2.0
r1184_c8,5.0
r1201_c8,5.0
r1213_c8,5.0
r1224_c8,1.0
r1245_c8,5.0
r1279_c8,3.0
r1281_c8,4.0
r1285_c8,2.0
r1412_c8,5.0
r1413_c8,5.0
r1417_c8,4.0
r1418_c8,5.0
r1420_c8,5.0
r1440_c8,1.0
r1482_c8,3.0
r1488_c8,4.0
r1532_c8,5.0
r1541_c8,5.0
r1558_c8,4.0
r1575_c8,5.0
r1588_c8,2.0
r1632_c8,3.0
r1641_c8,4.0
r1660_c8,4.0
r1661_c8,2.0
r1698_c8,5.0
r1730_c8,5.0
r1751_c8,5.0
r1755_c8,2.0
r1770_c8,3.0
r1801_c8,3.0
r1804_c8,5.0
r1811_c8,4.0
r1820_c8,5.0
r1829_c8,3.0
r1834_c8,3.0
r1843_c8,5.0
r1863_c8,5.0
r1894_c8,5.0
r1911_c8,5.0
r1914_c8,4.0
r1921_c8,4.0
r1963_c8,5.0
r1981_c8,5.0
r2000_c8,2.0
r2016_c8,5.0
r2042_c8,3.0
r2049_c8,5.0
r2053_c8,2.0
r2082_c8,3.0
r2162_c8,4.0
r2177_c8,5.0
r2198_c8,5.0
r2230_c8,5.0
r2242_c8,5.0
r2250_c8,5.0
r2269_c8,4.0
r2279_c8,5.0
r2290_c8,5.0
r2304_c8,5.0
r2322_c8,5.0
r2325_c8,5.0
r2331_c8,5.0
r2337_c8,5.0
r2359_c8,3.0
r2366_c8,3.0
r2383_c8,4.0
r2386_c8,5.0
r2389_c8,4.0
r2395_c8,3.0
r2399_c8,5.0
r2413_c8,5.0
r2494_c8,5.0
r2507_c8,5.0
r2531_c8,1.0
r2555_c8,5.0
r2559_c8,3.0
r2573_c8,5.0
r2592_c8,1.0
r2614_c8,5.0
r2650_c8,3.0
r2658_c8,3.0
r2671_c8,4.0
r2673_c8,5.0
r2676_c8,3.0
r2709_c8,4.0
r2723_c8,5.0
r2732_c8,3.0
r2746_c8,5.0
r2757_c8,5.0
r2760_c8,5.0
r2782_c8,5.0
r2784_c8,5.0
r2797_c8,5.0
r2800_c8,4.0
r2816_c8,1.0
r2836_c8,3.0
r2848_c8,4.0
r2855_c8,3.0
r2883_c8,2.0
r2889_c8,2.0
r2925_c8,5.0
r2962_c8,5.0
r2973_c8,5.0
r2980_c8,5.0
r2985_c8,5.0
r2997_c8,2.0
r3000_c8,5.0
r3029_c8,2.0
r3042_c8,3.0
r3068_c8,5.0
r3087_c8,2.0
r3102_c8,4.0
r3107_c8,5.0
r3109_c8,5.0
r3134_c8,5.0
r3154_c8,3.0
r3230_c8,5.0
r3239_c8,3.0
r3249_c8,5.0
r3302_c8,5.0
r3306_c8,4.0
r3313_c8,3.0
r3361_c8,5.0
r3364_c8,4.0
r3367_c8,3.0
r3379_c8,2.0
r3392_c8,3.0
r3403_c8,1.0
r3410_c8,5.0
r3411_c8,1.0
r3458_c8,5.0
r3459_c8,5.0
r3478_c8,4.0
r3498_c8,5.0
r3504_c8,1.0
r3511_c8,5.0
r3517_c8,5.0
r3518_c8,4.0
r3524_c8,3.0
r3539_c8,4.0
r3541_c8,5.0
r3567_c8,4.0
r3568_c8,5.0
r3577_c8,4.0
r3583_c8,1.0
r3590_c8,5.0
r3592_c8,5.0
r3596_c8,5.0
r3622_c8,2.0
r3660_c8,5.0
r3668_c8,5.0
r3672_c8,4.0
r3686_c8,5.0
r3703_c8,5.0
r3737_c8,3.0
r3747_c8,5.0
r3773_c8,5.0
r3782_c8,4.0
r3812_c8,3.0
r3836_c8,2.0
r3850_c8,4.0
r3886_c8,4.0
r3895_c8,2.0
r3926_c8,5.0
r3981_c8,3.0
r4030_c8,5.0
r4063_c8,5.0
r4083_c8,2.0
r4101_c8,3.0
r4109_c8,5.0
r4132_c8,5.0
r4169_c8,5.0
r4178_c8,5.0
r4180_c8,5.0
r4196_c8,5.0
r4200_c8,5.0
r4212_c8,5.0
r4220_c8,5.0
r4238_c8,5.0
r4257_c8,1.0
r4261_c8,2.0
r4265_c8,1.0
r4271_c8,2.0
r4275_c8,2.0
r4277_c8,3.0
r4292_c8,5.0
r4307_c8,2.0
r4322_c8,3.0
r4326_c8,4.0
r4349_c8,4.0
r4386_c8,4.0
r4398_c8,4.0
