Id,Prediction
r454_c6,5.0
r456_c6,3.0
r475_c6,5.0
r514_c6,5.0
r533_c6,5.0
r539_c6,4.0
r540_c6,5.0
r556_c6,5.0
r612_c6,1.0
r617_c6,5.0
r619_c6,5.0
r640_c6,5.0
r641_c6,5.0
r662_c6,5.0
r680_c6,5.0
r686_c6,3.0
r698_c6,5.0
r705_c6,5.0
r728_c6,5.0
r730_c6,5.0
r742_c6,5.0
r748_c6,5.0
r762_c6,5.0
r765_c6,5.0
r785_c6,5.0
r805_c6,5.0
r808_c6,4.0
r821_c6,5.0
r827_c6,5.0
r836_c6,5.0
r856_c6,5.0
r934_c6,5.0
r951_c6,5.0
r965_c6,5.0
r993_c6,5.0
r1006_c6,5.0
r1043_c6,5.0
r1075_c6,5.0
r1079_c6,4.0
r1090_c6,5.0
r1104_c6,5.0
r1105_c6,5.0
r1125_c6,5.0
r1144_c6,5.0
r1154_c6,4.0
r1169_c6,4.0
r1178_c6,5.0
r1181_c6,4.0
r1189_c6,5.0
r1191_c6,5.0
r1210_c6,5.0
r1229_c6,5.0
r1236_c6,5.0
r1240_c6,3.0
r1241_c6,5.0
r1255_c6,5.0
r1264_c6,3.0
r1271_c6,5.0
r1278_c6,3.0
r1290_c6,5.0
r1292_c6,3.0
r1299_c6,5.0
r1310_c6,5.0
r1317_c6,5.0
r1324_c6,5.0
r1335_c6,5.0
r1338_c6,5.0
r1339_c6,3.0
r1358_c6,5.0
r1387_c6,5.0
r1405_c6,5.0
r1435_c6,5.0
r1440_c6,5.0
r1470_c6,5.0
r1472_c6,5.0
r1482_c6,5.0
r1487_c6,5.0
r1488_c6,3.0
r1492_c6,5.0
r1503_c6,5.0
r1510_c6,2.0
r1524_c6,5.0
r1537_c6,5.0
r1546_c6,5.0
r1550_c6,5.0
r1601_c6,5.0
r1603_c6,4.0
r1610_c6,5.0
r1627_c6,4.0
r1630_c6,5.0
r1639_c6,5.0
r1653_c6,5.0
r1656_c6,5.0
r1679_c6,5.0
r1684_c6,3.0
r1700_c6,5.0
r1716_c6,3.0
r1732_c6,5.0
r1746_c6,5.0
r1766_c6,5.0
r1778_c6,5.0
r1779_c6,5.0
r1788_c6,2.0
r1790_c6,4.0
r1797_c6,4.0
r1820_c6,5.0
r1823_c6,3.0
r1827_c6,2.0
r1834_c6,5.0
r1850_c6,1.0
r1881_c6,5.0
r1886_c6,5.0
r1895_c6,5.0
r1915_c6,5.0
r1935_c6,4.0
r1966_c6,3.0
r1972_c6,5.0
r1975_c6,5.0
r1998_c6,4.0
r2000_c6,4.0
r2004_c6,5.0
r2011_c6,5.0
r2015_c6,5.0
r2025_c6,5.0
r2027_c6,5.0
r2028_c6,4.0
r2031_c6,3.0
r2063_c6,5.0
r2102_c6,5.0
r2112_c6,5.0
r2133_c6,5.0
r2147_c6,5.0
r2163_c6,4.0
r2175_c6,5.0
r2179_c6,4.0
r2191_c6,5.0
r2193_c6,5.0
r2198_c6,5.0
r2224_c6,5.0
r2229_c6,5.0
r2238_c6,5.0
r2257_c6,4.0
r2285_c6,4.0
r2297_c6,3.0
r2307_c6,4.0
r2323_c6,5.0
r2327_c6,5.0
r2330_c6,5.0
r2334_c6,5.0
r2375_c6,4.0
r2377_c6,5.0
r2421_c6,5.0
r2427_c6,5.0
r2428_c6,5.0
r2435_c6,5.0
r2447_c6,5.0
r2461_c6,5.0
r2465_c6,5.0
r2474_c6,5.0
r2493_c6,5.0
r2496_c6,5.0
r2506_c6,5.0
r2524_c6,4.0
r2527_c6,3.0
r2564_c6,5.0
r2572_c6,5.0
r2579_c6,5.0
r2588_c6,5.0
r2599_c6,5.0
r2613_c6,5.0
r2625_c6,5.0
r2631_c6,5.0
r2632_c6,5.0
r2650_c6,5.0
r2657_c6,5.0
r2666_c6,5.0
r2668_c6,5.0
r2680_c6,5.0
r2729_c6,5.0
r2773_c6,5.0
r2780_c6,5.0
r2792_c6,4.0
r2802_c6,1.0
r2814_c6,5.0
r2816_c6,5.0
r2846_c6,2.0
r2849_c6,5.0
r2864_c6,5.0
r2871_c6,5.0
r2874_c6,5.0
r2878_c6,5.0
r2890_c6,5.0
r2908_c6,5.0
r2909_c6,5.0
r2914_c6,5.0
r2926_c6,5.0
r2944_c6,5.0
r2956_c6,5.0
r2964_c6,5.0
r2975_c6,5.0
r2999_c6,5.0
r3021_c6,3.0
r3045_c6,5.0
r3051_c6,5.0
r3052_c6,4.0
r3053_c6,4.0
r3059_c6,5.0
r3063_c6,5.0
r3081_c6,5.0
r3100_c6,4.0
r3103_c6,5.0
r3110_c6,5.0
r3112_c6,4.0
r3159_c6,5.0
r3163_c6,5.0
r3178_c6,3.0
r3179_c6,5.0
r3190_c6,5.0
r3193_c6,5.0
r3202_c6,5.0
r3205_c6,5.0
r3225_c6,5.0
r3233_c6,4.0
r3245_c6,5.0
r3281_c6,5.0
r3286_c6,5.0
r3295_c6,5.0
r3301_c6,5.0
r3322_c6,5.0
r3330_c6,5.0
r3343_c6,5.0
r3350_c6,5.0
r3352_c6,5.0
r3357_c6,4.0
r3361_c6,5.0
r3377_c6,3.0
r3398_c6,5.0
r3406_c6,5.0
r3414_c6,5.0
r3436_c6,5.0
r3442_c6,5.0
r3454_c6,5.0
r3461_c6,5.0
r3465_c6,5.0
r3480_c6,5.0
r3498_c6,3.0
r3509_c6,5.0
r3511_c6,5.0
r3513_c6,5.0
r3525_c6,5.0
r3534_c6,4.0
r3555_c6,3.0
r3559_c6,5.0
r3588_c6,5.0
r3593_c6,5.0
r3596_c6,5.0
r3605_c6,5.0
r3629_c6,5.0
r3640_c6,3.0
r3645_c6,5.0
r3651_c6,5.0
r3702_c6,5.0
r3709_c6,5.0
r3711_c6,5.0
r3713_c6,5.0
r3715_c6,4.0
r3720_c6,3.0
r3726_c6,5.0
r3740_c6,4.0
r3752_c6,3.0
r3755_c6,5.0
r3758_c6,5.0
r3768_c6,5.0
r3796_c6,3.0
r3801_c6,5.0
r3805_c6,4.0
r3845_c6,5.0
r3858_c6,5.0
r3864_c6,5.0
r3873_c6,5.0
r3876_c6,5.0
r3883_c6,3.0
r3886_c6,5.0
r3892_c6,4.0
r3913_c6,5.0
r3973_c6,5.0
r3984_c6,5.0
r4007_c6,3.0
r4045_c6,4.0
r4051_c6,5.0
r4055_c6,5.0
r4063_c6,5.0
r4069_c6,5.0
r4080_c6,5.0
r4086_c6,5.0
r4126_c6,5.0
r4133_c6,5.0
r4163_c6,5.0
r4202_c6,5.0
r4212_c6,5.0
r4225_c6,5.0
r4229_c6,5.0
r4251_c6,3.0
r4259_c6,4.0
r4268_c6,5.0
r4289_c6,5.0
r4307_c6,4.0
r4324_c6,4.0
r4325_c6,5.0
r4328_c6,5.0
r4330_c6,5.0
r4336_c6,5.0
r4345_c6,5.0
r4353_c6,5.0
r4361_c6,5.0
r4362_c6,5.0
r4370_c6,5.0
r4379_c6,5.0
r4388_c6,5.0
r4403_c6,5.0
r4426_c6,5.0
r4431_c6,4.0
r4439_c6,5.0
r4443_c6,5.0
r4445_c6,5.0
r4468_c6,5.0
r4477_c6,3.0
r4485_c6,5.0
r4500_c6,5.0
r4513_c6,5.0
r4524_c6,5.0
r4532_c6,5.0
r4547_c6,4.0
r4552_c6,5.0
r4558_c6,5.0
r4563_c6,5.0
r4578_c6,3.0
r4591_c6,4.0
r4592_c6,5.0
r4604_c6,5.0
r4616_c6,4.0
r4623_c6,5.0
r4635_c6,5.0
r4636_c6,5.0
r4645_c6,5.0
r4680_c6,5.0
r4683_c6,5.0
r4702_c6,4.0
r4703_c6,5.0
r4710_c6,5.0
r4732_c6,5.0
r4738_c6,5.0
r4761_c6,5.0
r4762_c6,5.0
r4776_c6,5.0
r4780_c6,5.0
r4789_c6,5.0
r4792_c6,5.0
r4793_c6,5.0
r4797_c6,3.0
r4807_c6,5.0
r4826_c6,5.0
r4839_c6,5.0
r4855_c6,5.0
r4864_c6,4.0
r4869_c6,5.0
r4895_c6,5.0
r4902_c6,5.0
r4915_c6,5.0
r4916_c6,5.0
r4925_c6,5.0
r4930_c6,5.0
r4946_c6,4.0
r4955_c6,4.0
r4961_c6,5.0
r4964_c6,5.0
r4974_c6,5.0
r4989_c6,5.0
r5020_c6,5.0
r5039_c6,5.0
r5053_c6,5.0
r5054_c6,5.0
r5068_c6,3.0
r5069_c6,5.0
r5091_c6,5.0
r5092_c6,5.0
r5106_c6,5.0
r5114_c6,5.0
r5121_c6,4.0
r5133_c6,5.0
r5142_c6,5.0
r5144_c6,5.0
r5146_c6,3.0
r5149_c6,5.0
r5163_c6,5.0
r5200_c6,5.0
r5210_c6,5.0
r5219_c6,4.0
r5239_c6,3.0
r5261_c6,1.0
r5272_c6,5.0
r5273_c6,4.0
r5291_c6,5.0
r5297_c6,5.0
r5323_c6,4.0
r5389_c6,5.0
r5391_c6,5.0
r5396_c6,5.0
r5409_c6,4.0
r5441_c6,5.0
r5444_c6,5.0
r5449_c6,3.0
r5487_c6,5.0
r5491_c6,5.0
r5496_c6,3.0
r5503_c6,5.0
r5510_c6,5.0
r5511_c6,5.0
r5523_c6,5.0
r5536_c6,5.0
r5540_c6,5.0
r5541_c6,5.0
r5543_c6,5.0
r5574_c6,3.0
r5576_c6,5.0
r5579_c6,5.0
r5598_c6,5.0
r5608_c6,4.0
r5619_c6,5.0
r5624_c6,5.0
r5625_c6,5.0
r5666_c6,5.0
r5677_c6,5.0
r5682_c6,4.0
r5683_c6,5.0
r5694_c6,5.0
r5709_c6,5.0
r5728_c6,5.0
r5734_c6,5.0
r5747_c6,5.0
r5755_c6,3.0
r5758_c6,4.0
r5761_c6,5.0
r5794_c6,5.0
r5811_c6,5.0
r5822_c6,5.0
r5826_c6,4.0
r5828_c6,5.0
r5844_c6,4.0
r5853_c6,5.0
r5872_c6,5.0
r5909_c6,5.0
r5938_c6,5.0
r5957_c6,5.0
r5986_c6,4.0
r5994_c6,5.0
r6004_c6,4.0
r6010_c6,5.0
r6042_c6,5.0
r6058_c6,5.0
r6070_c6,5.0
r6081_c6,3.0
r6093_c6,4.0
r6101_c6,5.0
r6120_c6,4.0
r6122_c6,5.0
r6130_c6,5.0
r6134_c6,5.0
r6161_c6,5.0
r6164_c6,5.0
r6180_c6,5.0
r6194_c6,4.0
r6215_c6,5.0
r6222_c6,5.0
r6243_c6,5.0
r6259_c6,5.0
r6260_c6,5.0
r6270_c6,3.0
r6274_c6,5.0
r6283_c6,5.0
r6297_c6,4.0
r6316_c6,5.0
r6330_c6,3.0
r6333_c6,4.0
r6340_c6,5.0
r6354_c6,5.0
r6359_c6,5.0
r6363_c6,5.0
r6381_c6,5.0
r6400_c6,5.0
r6403_c6,5.0
r6408_c6,5.0
r6412_c6,4.0
r6418_c6,5.0
r6421_c6,5.0
r6438_c6,5.0
r6445_c6,4.0
r6447_c6,5.0
r6450_c6,5.0
r6461_c6,3.0
r6463_c6,5.0
r6464_c6,5.0
r6469_c6,5.0
r6496_c6,4.0
r6498_c6,4.0
r6530_c6,5.0
r6540_c6,5.0
r6553_c6,4.0
r6567_c6,4.0
r6573_c6,5.0
r6578_c6,5.0
r6597_c6,5.0
r6609_c6,4.0
r6641_c6,3.0
r6667_c6,5.0
r6675_c6,3.0
r6681_c6,5.0
r6685_c6,5.0
r6690_c6,5.0
r6700_c6,5.0
r6708_c6,5.0
r6732_c6,5.0
r6743_c6,5.0
r6766_c6,5.0
r6788_c6,5.0
r6803_c6,5.0
r6816_c6,3.0
r6848_c6,5.0
r6851_c6,5.0
r6872_c6,5.0
r6885_c6,5.0
r6904_c6,5.0
r6911_c6,5.0
r6957_c6,5.0
r6966_c6,5.0
r6982_c6,5.0
r7009_c6,5.0
r7013_c6,5.0
r7022_c6,5.0
r7025_c6,5.0
r7047_c6,5.0
r7090_c6,2.0
r7093_c6,5.0
r7096_c6,5.0
r7106_c6,5.0
r7134_c6,5.0
r7148_c6,5.0
r7157_c6,4.0
r7159_c6,5.0
r7184_c6,4.0
r7188_c6,5.0
r7218_c6,5.0
r7224_c6,5.0
r7237_c6,5.0
r7238_c6,5.0
r7250_c6,5.0
r7254_c6,5.0
r7256_c6,4.0
r7264_c6,5.0
r7281_c6,5.0
r7300_c6,5.0
r7312_c6,5.0
r7319_c6,5.0
r7361_c6,5.0
r7367_c6,5.0
r7372_c6,5.0
r7382_c6,4.0
r7388_c6,5.0
r7397_c6,4.0
r7426_c6,5.0
r7429_c6,5.0
r7431_c6,5.0
r7435_c6,5.0
r7441_c6,5.0
r7449_c6,4.0
r7452_c6,3.0
r7465_c6,4.0
r7484_c6,5.0
r7528_c6,5.0
r7551_c6,5.0
r7552_c6,4.0
r7561_c6,5.0
r7574_c6,5.0
r7575_c6,5.0
r7576_c6,5.0
r7595_c6,5.0
r7597_c6,5.0
r7613_c6,3.0
r7628_c6,4.0
r7629_c6,3.0
r7639_c6,5.0
r7660_c6,3.0
r7667_c6,4.0
r7678_c6,5.0
r7684_c6,5.0
r7692_c6,4.0
r7701_c6,1.0
r7719_c6,5.0
r7728_c6,5.0
r7738_c6,5.0
r7744_c6,3.0
r7782_c6,4.0
r7788_c6,5.0
r7790_c6,5.0
r7795_c6,5.0
r7803_c6,3.0
r7813_c6,5.0
r7814_c6,5.0
r7851_c6,5.0
r7884_c6,5.0
r7885_c6,5.0
r7891_c6,3.0
r7899_c6,5.0
r7911_c6,5.0
r7924_c6,5.0
r7925_c6,5.0
r7933_c6,5.0
r7938_c6,5.0
r7954_c6,4.0
r7956_c6,5.0
r7963_c6,5.0
r7994_c6,5.0
r8057_c6,5.0
r8084_c6,5.0
r8095_c6,5.0
r8104_c6,5.0
r8133_c6,5.0
r8146_c6,5.0
r8155_c6,4.0
r8158_c6,5.0
r8172_c6,5.0
r8174_c6,5.0
r8177_c6,5.0
r8186_c6,4.0
r8229_c6,5.0
r8249_c6,5.0
r8263_c6,5.0
r8275_c6,5.0
r8280_c6,5.0
r8285_c6,5.0
r8291_c6,5.0
r8293_c6,4.0
r8297_c6,5.0
r8311_c6,5.0
r8315_c6,5.0
r8325_c6,5.0
r8331_c6,5.0
r8345_c6,5.0
r8367_c6,5.0
r8379_c6,5.0
r8382_c6,5.0
r8401_c6,5.0
r8408_c6,5.0
r8424_c6,4.0
r8436_c6,5.0
r8447_c6,5.0
r8468_c6,5.0
r8472_c6,4.0
r8477_c6,5.0
r8496_c6,5.0
r8498_c6,5.0
r8501_c6,5.0
r8502_c6,4.0
r8511_c6,5.0
r8528_c6,4.0
r8532_c6,5.0
r8547_c6,3.0
r8563_c6,5.0
r8633_c6,5.0
r8647_c6,5.0
r8654_c6,3.0
r8658_c6,5.0
r8659_c6,5.0
r8661_c6,5.0
r8679_c6,5.0
r8689_c6,4.0
r8696_c6,4.0
r8712_c6,5.0
r8761_c6,5.0
r8765_c6,5.0
r8778_c6,5.0
r8820_c6,5.0
r8825_c6,5.0
r8833_c6,5.0
r8839_c6,5.0
r8846_c6,5.0
r8851_c6,4.0
r8868_c6,5.0
r8885_c6,4.0
r8893_c6,5.0
r8910_c6,5.0
r8911_c6,5.0
r8912_c6,5.0
r8925_c6,5.0
r8927_c6,5.0
r8947_c6,4.0
r8957_c6,5.0
r9002_c6,5.0
r9012_c6,2.0
r9025_c6,5.0
r9046_c6,4.0
r9057_c6,5.0
r9070_c6,5.0
r9102_c6,5.0
r9122_c6,5.0
r9134_c6,5.0
r9136_c6,5.0
r9156_c6,4.0
r9168_c6,5.0
r9170_c6,5.0
r9181_c6,3.0
r9182_c6,5.0
r9197_c6,5.0
r9199_c6,5.0
r9201_c6,5.0
r9226_c6,3.0
r9261_c6,4.0
r9267_c6,3.0
r9290_c6,4.0
r9291_c6,5.0
r9298_c6,3.0
r9310_c6,5.0
r9314_c6,5.0
r9316_c6,4.0
r9318_c6,5.0
r9320_c6,4.0
r9328_c6,5.0
r9350_c6,4.0
r9355_c6,5.0
r9371_c6,5.0
r9373_c6,5.0
r9396_c6,4.0
r9397_c6,4.0
r9400_c6,5.0
r9409_c6,5.0
r9416_c6,5.0
r9432_c6,5.0
r9439_c6,5.0
r9509_c6,5.0
r9521_c6,5.0
r9532_c6,4.0
r9537_c6,5.0
r9548_c6,5.0
r9557_c6,5.0
r9565_c6,5.0
r9571_c6,5.0
r9573_c6,5.0
r9597_c6,5.0
r9598_c6,5.0
r9607_c6,4.0
r9623_c6,5.0
r9630_c6,5.0
r9641_c6,5.0
r9682_c6,5.0
r9707_c6,5.0
r9717_c6,5.0
r9724_c6,3.0
r9725_c6,5.0
r9771_c6,5.0
r9776_c6,3.0
r9783_c6,5.0
r9801_c6,5.0
r9808_c6,5.0
r9816_c6,5.0
r9818_c6,5.0
r9820_c6,3.0
r9822_c6,5.0
r9827_c6,5.0
r9835_c6,5.0
r9837_c6,5.0
r9841_c6,5.0
r9861_c6,3.0
r9863_c6,5.0
r9877_c6,5.0
r9878_c6,5.0
r9887_c6,5.0
r9900_c6,5.0
r9903_c6,5.0
r9911_c6,5.0
r9913_c6,5.0
r9934_c6,5.0
r9936_c6,5.0
r9955_c6,5.0
r9983_c6,5.0
r37_c7,3.0
r62_c7,4.0
r105_c7,3.0
r122_c7,4.0
r206_c7,3.0
r238_c7,3.0
r239_c7,3.0
r252_c7,5.0
r258_c7,3.0
r261_c7,4.0
r301_c7,3.0
r386_c7,4.0
r466_c7,4.0
r686_c7,5.0
r698_c7,4.0
r744_c7,3.0
r782_c7,3.0
r847_c7,3.0
r945_c7,3.0
r951_c7,2.0
r998_c7,3.0
r1045_c7,3.0
r1107_c7,3.0
r1117_c7,3.0
r1176_c7,4.0
r1215_c7,3.0
r1239_c7,3.0
r1248_c7,5.0
r1304_c7,3.0
r1309_c7,5.0
r1468_c7,1.0
r1490_c7,3.0
r1523_c7,1.0
r1600_c7,2.0
r1690_c7,4.0
r1703_c7,1.0
r1758_c7,2.0
r1822_c7,3.0
r1894_c7,3.0
r1919_c7,4.0
r1921_c7,3.0
r2018_c7,5.0
r2044_c7,3.0
r2052_c7,3.0
r2100_c7,3.0
r2112_c7,3.0
r2144_c7,4.0
r2147_c7,5.0
r2188_c7,3.0
r2206_c7,3.0
r2306_c7,4.0
r2323_c7,2.0
r2337_c7,3.0
r2340_c7,5.0
r2386_c7,4.0
r2433_c7,4.0
r2587_c7,2.0
r2605_c7,2.0
r2615_c7,1.0
r2626_c7,3.0
r2699_c7,3.0
r2712_c7,4.0
r2817_c7,3.0
r2977_c7,5.0
r2997_c7,5.0
r3008_c7,5.0
r3018_c7,4.0
r3040_c7,2.0
r3047_c7,5.0
r3069_c7,4.0
r3110_c7,5.0
r3127_c7,4.0
r3212_c7,5.0
r3217_c7,4.0
r3230_c7,4.0
r3234_c7,4.0
r3306_c7,4.0
r3333_c7,5.0
r3384_c7,4.0
r3396_c7,3.0
r3555_c7,3.0
r3565_c7,4.0
r3601_c7,4.0
r3618_c7,5.0
r3657_c7,1.0
r3682_c7,4.0
r3717_c7,3.0
r3719_c7,2.0
r3764_c7,3.0
r3800_c7,3.0
r3805_c7,2.0
r3809_c7,3.0
r3813_c7,4.0
r3825_c7,3.0
r3842_c7,1.0
r3900_c7,3.0
r3901_c7,1.0
r3961_c7,3.0
r4028_c7,1.0
r4130_c7,3.0
r4177_c7,3.0
r4242_c7,4.0
r4311_c7,4.0
r4331_c7,5.0
r4336_c7,3.0
r4415_c7,2.0
r4419_c7,3.0
r4480_c7,3.0
r4569_c7,4.0
r4621_c7,4.0
r4742_c7,4.0
r4801_c7,3.0
r4811_c7,3.0
r4958_c7,3.0
r5002_c7,5.0
r5011_c7,3.0
r5013_c7,3.0
r5102_c7,4.0
r5133_c7,5.0
r5150_c7,3.0
r5179_c7,3.0
r5348_c7,1.0
r5459_c7,3.0
r5553_c7,4.0
r5620_c7,2.0
r5693_c7,2.0
r5819_c7,4.0
r5822_c7,5.0
r5829_c7,4.0
r5936_c7,5.0
r5953_c7,5.0
r5962_c7,3.0
r5976_c7,2.0
r5986_c7,5.0
r6025_c7,3.0
r6038_c7,3.0
r6094_c7,3.0
r6096_c7,4.0
r6174_c7,3.0
r6271_c7,4.0
r6301_c7,3.0
r6331_c7,2.0
r6370_c7,4.0
r6373_c7,3.0
r6415_c7,1.0
r6477_c7,2.0
r6494_c7,4.0
r6505_c7,3.0
r6508_c7,4.0
r6536_c7,3.0
r6539_c7,3.0
r6557_c7,3.0
r6642_c7,4.0
r6675_c7,3.0
r6802_c7,3.0
r6902_c7,3.0
r6909_c7,5.0
r6935_c7,3.0
r6949_c7,4.0
r7004_c7,3.0
r7008_c7,1.0
r7071_c7,3.0
r7072_c7,4.0
r7142_c7,3.0
r7150_c7,5.0
r7175_c7,1.0
r7237_c7,1.0
r7247_c7,2.0
r7255_c7,1.0
r7270_c7,4.0
r7290_c7,3.0
r7332_c7,2.0
r7335_c7,5.0
r7358_c7,3.0
r7406_c7,5.0
r7500_c7,5.0
r7543_c7,3.0
r7690_c7,5.0
r7697_c7,5.0
r7822_c7,4.0
r7840_c7,4.0
r7882_c7,3.0
r7890_c7,3.0
r7898_c7,3.0
r7901_c7,3.0
r7928_c7,4.0
r7946_c7,3.0
r8000_c7,3.0
r8012_c7,1.0
r8056_c7,4.0
r8103_c7,2.0
r8134_c7,4.0
r8211_c7,3.0
r8352_c7,4.0
r8375_c7,5.0
r8384_c7,4.0
r8408_c7,3.0
r8486_c7,4.0
r8488_c7,3.0
r8495_c7,1.0
r8520_c7,5.0
r8597_c7,3.0
r8616_c7,4.0
r8719_c7,5.0
r8798_c7,5.0
r8933_c7,4.0
r8934_c7,4.0
r8935_c7,4.0
r8959_c7,3.0
r8996_c7,5.0
r9002_c7,3.0
r9096_c7,5.0
r9119_c7,5.0
r9130_c7,2.0
r9135_c7,3.0
r9139_c7,5.0
r9145_c7,4.0
r9172_c7,3.0
r9215_c7,2.0
r9232_c7,3.0
r9362_c7,3.0
r9375_c7,3.0
r9387_c7,4.0
r9614_c7,3.0
r9626_c7,5.0
r9799_c7,3.0
r9851_c7,4.0
r9854_c7,5.0
r9861_c7,3.0
r9921_c7,1.0
r29_c8,2.0
r31_c8,2.0
r38_c8,3.0
r39_c8,3.0
r51_c8,5.0
r112_c8,3.0
r114_c8,5.0
r156_c8,5.0
r160_c8,5.0
r164_c8,5.0
r228_c8,4.0
r232_c8,4.0
r235_c8,5.0
r246_c8,4.0
r261_c8,5.0
r263_c8,5.0
r273_c8,5.0
r288_c8,4.0
r328_c8,3.0
r360_c8,3.0
r373_c8,2.0
r388_c8,3.0
r391_c8,5.0
r411_c8,4.0
r454_c8,5.0
r461_c8,5.0
r506_c8,4.0
r526_c8,4.0
r528_c8,5.0
r529_c8,5.0
r542_c8,5.0
r555_c8,5.0
r558_c8,4.0
r573_c8,4.0
r584_c8,4.0
r587_c8,5.0
r605_c8,4.0
r669_c8,5.0
r710_c8,3.0
r711_c8,1.0
r716_c8,3.0
r733_c8,2.0
r774_c8,5.0
r778_c8,4.0
r786_c8,3.0
r803_c8,3.0
r816_c8,5.0
r839_c8,4.0
r868_c8,4.0
r871_c8,5.0
r889_c8,3.0
r893_c8,5.0
r896_c8,2.0
r900_c8,5.0
r909_c8,5.0
r934_c8,5.0
r965_c8,2.0
r967_c8,3.0
r987_c8,3.0
r988_c8,5.0
r992_c8,3.0
r1009_c8,5.0
r1063_c8,4.0
r1070_c8,3.0
r1083_c8,5.0
r1086_c8,5.0
r1088_c8,4.0
r1089_c8,5.0
r1090_c8,3.0
r1116_c8,5.0
r1134_c8,4.0
r1136_c8,5.0
r1148_c8,3.0
r1173_c8,5.0
r1186_c8,5.0
r1203_c8,3.0
r1208_c8,2.0
r1225_c8,5.0
r1229_c8,4.0
r1232_c8,2.0
r1241_c8,5.0
r1252_c8,3.0
r1254_c8,3.0
r1257_c8,5.0
r1258_c8,4.0
r1300_c8,5.0
r1316_c8,3.0
r1370_c8,5.0
r1374_c8,5.0
r1381_c8,2.0
r1382_c8,1.0
r1387_c8,5.0
r1448_c8,4.0
r1460_c8,4.0
r1466_c8,5.0
r1487_c8,4.0
r1511_c8,4.0
r1514_c8,5.0
r1537_c8,5.0
r1540_c8,5.0
r1549_c8,5.0
r1551_c8,4.0
r1570_c8,5.0
r1572_c8,5.0
r1574_c8,2.0
r1580_c8,2.0
r1607_c8,4.0
r1650_c8,5.0
r1665_c8,4.0
r1668_c8,2.0
r1686_c8,1.0
r1706_c8,3.0
r1707_c8,3.0
r1749_c8,5.0
r1750_c8,5.0
r1760_c8,5.0
r1787_c8,4.0
r1817_c8,5.0
r1826_c8,4.0
r1856_c8,5.0
r1887_c8,5.0
r1889_c8,1.0
r1901_c8,5.0
r1941_c8,3.0
r1965_c8,3.0
r1968_c8,5.0
r1973_c8,2.0
r1975_c8,3.0
r1977_c8,5.0
r1978_c8,5.0
r1997_c8,1.0
r2007_c8,4.0
r2008_c8,5.0
r2011_c8,2.0
r2013_c8,5.0
r2057_c8,5.0
r2064_c8,5.0
r2068_c8,5.0
r2078_c8,5.0
r2086_c8,5.0
r2087_c8,5.0
r2110_c8,5.0
r2142_c8,3.0
r2151_c8,5.0
r2167_c8,5.0
r2171_c8,4.0
r2182_c8,2.0
r2184_c8,3.0
r2189_c8,3.0
r2209_c8,4.0
r2212_c8,5.0
r2238_c8,2.0
r2240_c8,5.0
r2247_c8,2.0
r2256_c8,4.0
r2265_c8,4.0
r2276_c8,4.0
r2305_c8,3.0
r2324_c8,5.0
r2350_c8,5.0
r2358_c8,5.0
r2373_c8,5.0
r2427_c8,5.0
r2456_c8,5.0
r2482_c8,5.0
r2489_c8,4.0
r2491_c8,4.0
r2505_c8,3.0
r2508_c8,2.0
r2511_c8,5.0
r2513_c8,5.0
r2563_c8,4.0
r2564_c8,4.0
r2576_c8,5.0
r2578_c8,5.0
r2585_c8,5.0
r2631_c8,4.0
r2632_c8,4.0
r2661_c8,5.0
r2667_c8,4.0
r2724_c8,4.0
r2748_c8,5.0
r2749_c8,3.0
r2764_c8,5.0
r2798_c8,5.0
r2806_c8,3.0
r2829_c8,5.0
r2830_c8,3.0
r2833_c8,5.0
r2844_c8,2.0
r2850_c8,4.0
r2859_c8,5.0
r2870_c8,2.0
r2875_c8,2.0
r2877_c8,2.0
r2894_c8,2.0
r2926_c8,5.0
r2958_c8,5.0
r2965_c8,5.0
r2983_c8,5.0
r2998_c8,1.0
r3022_c8,4.0
r3028_c8,3.0
r3032_c8,4.0
r3041_c8,4.0
r3044_c8,5.0
r3085_c8,2.0
r3099_c8,5.0
r3108_c8,3.0
r3125_c8,5.0
r3141_c8,5.0
r3158_c8,2.0
r3160_c8,5.0
r3176_c8,5.0
r3180_c8,5.0
r3192_c8,5.0
r3196_c8,4.0
r3199_c8,5.0
r3204_c8,5.0
r3211_c8,4.0
r3212_c8,3.0
r3217_c8,5.0
r3265_c8,5.0
r3268_c8,3.0
r3282_c8,5.0
r3283_c8,5.0
r3297_c8,4.0
r3314_c8,3.0
r3404_c8,5.0
r3423_c8,5.0
r3443_c8,5.0
r3455_c8,5.0
r3467_c8,4.0
r3500_c8,5.0
r3515_c8,5.0
r3538_c8,4.0
r3542_c8,4.0
r3555_c8,5.0
r3573_c8,5.0
r3585_c8,3.0
r3589_c8,5.0
r3613_c8,5.0
r3641_c8,3.0
r3654_c8,4.0
r3663_c8,5.0
r3684_c8,2.0
r3687_c8,4.0
r3692_c8,3.0
r3705_c8,2.0
r3733_c8,2.0
r3735_c8,3.0
r3759_c8,2.0
r3771_c8,2.0
r3781_c8,4.0
r3791_c8,5.0
r3806_c8,2.0
r3810_c8,5.0
r3820_c8,5.0
r3841_c8,5.0
r3854_c8,5.0
r3903_c8,5.0
r3923_c8,5.0
r3933_c8,5.0
r3960_c8,2.0
r4016_c8,4.0
r4049_c8,3.0
r4054_c8,5.0
r4064_c8,3.0
