Id,Prediction
r383_c6,5.0
r389_c6,5.0
r398_c6,4.0
r402_c6,5.0
r405_c6,1.0
r430_c6,5.0
r435_c6,3.0
r459_c6,5.0
r478_c6,1.0
r484_c6,5.0
r489_c6,3.0
r507_c6,5.0
r530_c6,5.0
r535_c6,3.0
r543_c6,3.0
r550_c6,5.0
r551_c6,5.0
r565_c6,5.0
r567_c6,4.0
r594_c6,3.0
r616_c6,4.0
r622_c6,4.0
r631_c6,5.0
r634_c6,5.0
r636_c6,5.0
r659_c6,3.0
r667_c6,5.0
r668_c6,5.0
r685_c6,5.0
r695_c6,4.0
r711_c6,5.0
r716_c6,5.0
r732_c6,5.0
r736_c6,5.0
r738_c6,5.0
r756_c6,5.0
r786_c6,5.0
r826_c6,5.0
r844_c6,4.0
r849_c6,5.0
r850_c6,5.0
r852_c6,5.0
r855_c6,3.0
r863_c6,5.0
r886_c6,5.0
r899_c6,5.0
r904_c6,5.0
r909_c6,5.0
r910_c6,5.0
r911_c6,4.0
r924_c6,3.0
r938_c6,5.0
r947_c6,4.0
r973_c6,5.0
r1004_c6,5.0
r1011_c6,3.0
r1019_c6,5.0
r1026_c6,5.0
r1028_c6,4.0
r1036_c6,4.0
r1052_c6,5.0
r1077_c6,4.0
r1098_c6,5.0
r1109_c6,5.0
r1132_c6,5.0
r1140_c6,3.0
r1141_c6,5.0
r1147_c6,5.0
r1158_c6,5.0
r1163_c6,5.0
r1170_c6,5.0
r1182_c6,3.0
r1199_c6,3.0
r1207_c6,5.0
r1208_c6,5.0
r1225_c6,5.0
r1230_c6,5.0
r1237_c6,4.0
r1242_c6,4.0
r1245_c6,5.0
r1254_c6,5.0
r1262_c6,5.0
r1263_c6,5.0
r1298_c6,3.0
r1323_c6,5.0
r1325_c6,4.0
r1332_c6,5.0
r1349_c6,5.0
r1350_c6,5.0
r1363_c6,5.0
r1372_c6,5.0
r1395_c6,5.0
r1403_c6,5.0
r1417_c6,5.0
r1442_c6,4.0
r1443_c6,5.0
r1458_c6,5.0
r1474_c6,5.0
r1476_c6,5.0
r1483_c6,5.0
r1500_c6,4.0
r1501_c6,5.0
r1505_c6,5.0
r1507_c6,5.0
r1516_c6,5.0
r1518_c6,5.0
r1525_c6,4.0
r1526_c6,5.0
r1532_c6,5.0
r1548_c6,5.0
r1554_c6,4.0
r1558_c6,5.0
r1593_c6,5.0
r1613_c6,4.0
r1634_c6,5.0
r1655_c6,5.0
r1666_c6,5.0
r1669_c6,4.0
r1677_c6,5.0
r1685_c6,5.0
r1691_c6,5.0
r1706_c6,5.0
r1720_c6,5.0
r1738_c6,5.0
r1743_c6,4.0
r1744_c6,4.0
r1752_c6,5.0
r1771_c6,5.0
r1789_c6,4.0
r1802_c6,4.0
r1812_c6,5.0
r1816_c6,5.0
r1836_c6,4.0
r1843_c6,5.0
r1853_c6,5.0
r1854_c6,4.0
r1880_c6,3.0
r1891_c6,5.0
r1896_c6,3.0
r1913_c6,5.0
r1914_c6,5.0
r1923_c6,5.0
r1924_c6,5.0
r1940_c6,5.0
r1941_c6,5.0
r1944_c6,5.0
r1988_c6,4.0
r2002_c6,4.0
r2003_c6,5.0
r2017_c6,4.0
r2036_c6,5.0
r2043_c6,5.0
r2055_c6,5.0
r2062_c6,5.0
r2068_c6,5.0
r2074_c6,5.0
r2075_c6,3.0
r2082_c6,4.0
r2087_c6,5.0
r2091_c6,5.0
r2098_c6,5.0
r2100_c6,5.0
r2121_c6,5.0
r2125_c6,5.0
r2150_c6,5.0
r2176_c6,5.0
r2177_c6,3.0
r2203_c6,5.0
r2209_c6,5.0
r2213_c6,5.0
r2214_c6,5.0
r2216_c6,5.0
r2217_c6,5.0
r2223_c6,5.0
r2227_c6,5.0
r2236_c6,4.0
r2264_c6,5.0
r2275_c6,5.0
r2294_c6,5.0
r2300_c6,4.0
r2312_c6,5.0
r2315_c6,5.0
r2324_c6,5.0
r2358_c6,5.0
r2360_c6,4.0
r2362_c6,5.0
r2366_c6,3.0
r2387_c6,5.0
r2398_c6,5.0
r2400_c6,5.0
r2401_c6,5.0
r2409_c6,5.0
r2439_c6,5.0
r2442_c6,5.0
r2444_c6,5.0
r2459_c6,5.0
r2476_c6,4.0
r2477_c6,5.0
r2509_c6,5.0
r2515_c6,5.0
r2516_c6,4.0
r2520_c6,5.0
r2546_c6,4.0
r2554_c6,4.0
r2556_c6,5.0
r2559_c6,5.0
r2587_c6,5.0
r2593_c6,5.0
r2608_c6,5.0
r2611_c6,5.0
r2617_c6,4.0
r2673_c6,5.0
r2675_c6,4.0
r2698_c6,3.0
r2701_c6,5.0
r2714_c6,3.0
r2720_c6,5.0
r2721_c6,5.0
r2739_c6,5.0
r2743_c6,5.0
r2752_c6,5.0
r2767_c6,5.0
r2770_c6,5.0
r2787_c6,5.0
r2789_c6,5.0
r2791_c6,5.0
r2798_c6,5.0
r2819_c6,5.0
r2832_c6,4.0
r2840_c6,5.0
r2855_c6,5.0
r2859_c6,5.0
r2870_c6,3.0
r2879_c6,5.0
r2881_c6,5.0
r2895_c6,5.0
r2921_c6,5.0
r2923_c6,3.0
r2924_c6,5.0
r2935_c6,5.0
r2939_c6,5.0
r2942_c6,5.0
r2967_c6,5.0
r3003_c6,3.0
r3004_c6,5.0
r3010_c6,3.0
r3016_c6,5.0
r3037_c6,5.0
r3040_c6,5.0
r3046_c6,5.0
r3057_c6,3.0
r3065_c6,5.0
r3104_c6,5.0
r3108_c6,5.0
r3142_c6,4.0
r3209_c6,5.0
r3211_c6,4.0
r3220_c6,5.0
r3221_c6,5.0
r3266_c6,5.0
r3282_c6,5.0
r3284_c6,5.0
r3293_c6,4.0
r3313_c6,5.0
r3318_c6,5.0
r3346_c6,5.0
r3366_c6,5.0
r3367_c6,4.0
r3368_c6,5.0
r3371_c6,3.0
r3381_c6,5.0
r3385_c6,5.0
r3386_c6,5.0
r3404_c6,5.0
r3407_c6,5.0
r3417_c6,5.0
r3440_c6,5.0
r3452_c6,5.0
r3456_c6,5.0
r3481_c6,3.0
r3494_c6,5.0
r3503_c6,5.0
r3505_c6,4.0
r3522_c6,5.0
r3527_c6,4.0
r3535_c6,5.0
r3556_c6,1.0
r3563_c6,5.0
r3570_c6,3.0
r3590_c6,5.0
r3607_c6,5.0
r3610_c6,5.0
r3619_c6,5.0
r3626_c6,5.0
r3646_c6,3.0
r3654_c6,5.0
r3674_c6,5.0
r3676_c6,5.0
r3677_c6,5.0
r3678_c6,5.0
r3686_c6,5.0
r3705_c6,5.0
r3724_c6,5.0
r3746_c6,3.0
r3756_c6,5.0
r3782_c6,4.0
r3783_c6,5.0
r3814_c6,4.0
r3817_c6,5.0
r3823_c6,5.0
r3832_c6,5.0
r3885_c6,5.0
r3897_c6,4.0
r3926_c6,5.0
r3935_c6,5.0
r3956_c6,5.0
r3962_c6,5.0
r3969_c6,4.0
r3979_c6,5.0
r3980_c6,5.0
r3995_c6,5.0
r3997_c6,5.0
r3998_c6,5.0
r4004_c6,3.0
r4005_c6,5.0
r4014_c6,4.0
r4020_c6,5.0
r4022_c6,5.0
r4066_c6,5.0
r4087_c6,5.0
r4091_c6,5.0
r4100_c6,5.0
r4108_c6,5.0
r4122_c6,5.0
r4124_c6,5.0
r4128_c6,5.0
r4139_c6,5.0
r4144_c6,4.0
r4147_c6,3.0
r4149_c6,4.0
r4189_c6,5.0
r4206_c6,5.0
r4215_c6,5.0
r4222_c6,5.0
r4223_c6,5.0
r4255_c6,5.0
r4263_c6,5.0
r4272_c6,5.0
r4284_c6,2.0
r4294_c6,5.0
r4297_c6,5.0
r4313_c6,5.0
r4315_c6,5.0
r4318_c6,4.0
r4327_c6,2.0
r4329_c6,5.0
r4331_c6,1.0
r4334_c6,5.0
r4364_c6,5.0
r4389_c6,5.0
r4394_c6,5.0
r4397_c6,5.0
r4412_c6,5.0
r4422_c6,5.0
r4430_c6,5.0
r4453_c6,5.0
r4461_c6,4.0
r4464_c6,4.0
r4470_c6,5.0
r4490_c6,5.0
r4493_c6,5.0
r4504_c6,5.0
r4514_c6,5.0
r4527_c6,5.0
r4539_c6,4.0
r4544_c6,5.0
r4548_c6,5.0
r4553_c6,3.0
r4559_c6,5.0
r4571_c6,4.0
r4572_c6,5.0
r4575_c6,5.0
r4576_c6,4.0
r4577_c6,5.0
r4589_c6,5.0
r4590_c6,5.0
r4598_c6,3.0
r4632_c6,5.0
r4648_c6,5.0
r4657_c6,5.0
r4679_c6,5.0
r4681_c6,5.0
r4686_c6,5.0
r4716_c6,2.0
r4724_c6,5.0
r4749_c6,5.0
r4755_c6,5.0
r4767_c6,1.0
r4785_c6,5.0
r4787_c6,5.0
r4800_c6,4.0
r4806_c6,2.0
r4808_c6,5.0
r4827_c6,5.0
r4829_c6,5.0
r4832_c6,5.0
r4849_c6,5.0
r4867_c6,5.0
r4872_c6,4.0
r4880_c6,5.0
r4898_c6,5.0
r4904_c6,3.0
r4909_c6,5.0
r4910_c6,5.0
r4924_c6,5.0
r4933_c6,3.0
r4952_c6,4.0
r4982_c6,5.0
r4996_c6,5.0
r5025_c6,5.0
r5035_c6,5.0
r5043_c6,5.0
r5044_c6,4.0
r5062_c6,5.0
r5065_c6,5.0
r5067_c6,4.0
r5076_c6,5.0
r5082_c6,5.0
r5086_c6,4.0
r5094_c6,5.0
r5107_c6,4.0
r5117_c6,5.0
r5132_c6,4.0
r5140_c6,5.0
r5156_c6,5.0
r5187_c6,4.0
r5193_c6,4.0
r5199_c6,5.0
r5202_c6,3.0
r5204_c6,5.0
r5208_c6,5.0
r5211_c6,5.0
r5220_c6,1.0
r5246_c6,3.0
r5254_c6,4.0
r5280_c6,5.0
r5283_c6,5.0
r5293_c6,5.0
r5302_c6,5.0
r5306_c6,5.0
r5322_c6,5.0
r5348_c6,5.0
r5354_c6,5.0
r5367_c6,5.0
r5377_c6,4.0
r5381_c6,5.0
r5383_c6,4.0
r5395_c6,4.0
r5406_c6,5.0
r5407_c6,5.0
r5413_c6,5.0
r5436_c6,5.0
r5442_c6,5.0
r5457_c6,5.0
r5460_c6,5.0
r5478_c6,5.0
r5484_c6,5.0
r5501_c6,5.0
r5533_c6,5.0
r5542_c6,5.0
r5557_c6,5.0
r5571_c6,4.0
r5587_c6,4.0
r5590_c6,5.0
r5601_c6,5.0
r5603_c6,5.0
r5609_c6,5.0
r5615_c6,5.0
r5617_c6,3.0
r5620_c6,5.0
r5623_c6,5.0
r5631_c6,4.0
r5633_c6,5.0
r5645_c6,5.0
r5650_c6,5.0
r5654_c6,5.0
r5658_c6,5.0
r5668_c6,5.0
r5690_c6,5.0
r5704_c6,5.0
r5719_c6,5.0
r5721_c6,5.0
r5746_c6,5.0
r5749_c6,5.0
r5754_c6,5.0
r5762_c6,4.0
r5764_c6,3.0
r5766_c6,5.0
r5778_c6,5.0
r5786_c6,5.0
r5789_c6,5.0
r5799_c6,5.0
r5800_c6,3.0
r5802_c6,5.0
r5838_c6,5.0
r5854_c6,5.0
r5863_c6,5.0
r5869_c6,5.0
r5873_c6,5.0
r5884_c6,5.0
r5905_c6,5.0
r5914_c6,3.0
r5930_c6,4.0
r5950_c6,5.0
r5961_c6,5.0
r5970_c6,5.0
r5977_c6,5.0
r5984_c6,5.0
r5985_c6,5.0
r5989_c6,3.0
r5993_c6,5.0
r6027_c6,5.0
r6066_c6,4.0
r6073_c6,5.0
r6078_c6,4.0
r6086_c6,5.0
r6087_c6,4.0
r6089_c6,5.0
r6096_c6,5.0
r6097_c6,3.0
r6098_c6,5.0
r6106_c6,5.0
r6112_c6,5.0
r6171_c6,5.0
r6179_c6,5.0
r6186_c6,5.0
r6189_c6,5.0
r6228_c6,5.0
r6257_c6,4.0
r6258_c6,5.0
r6268_c6,5.0
r6289_c6,5.0
r6305_c6,5.0
r6315_c6,5.0
r6324_c6,4.0
r6332_c6,5.0
r6349_c6,5.0
r6369_c6,5.0
r6373_c6,5.0
r6378_c6,5.0
r6379_c6,5.0
r6402_c6,5.0
r6424_c6,5.0
r6429_c6,5.0
r6434_c6,5.0
r6437_c6,5.0
r6468_c6,5.0
r6478_c6,5.0
r6480_c6,3.0
r6493_c6,5.0
r6501_c6,5.0
r6507_c6,5.0
r6518_c6,5.0
r6527_c6,5.0
r6533_c6,2.0
r6545_c6,5.0
r6548_c6,4.0
r6565_c6,5.0
r6566_c6,5.0
r6569_c6,3.0
r6579_c6,5.0
r6580_c6,5.0
r6589_c6,5.0
r6602_c6,3.0
r6625_c6,5.0
r6634_c6,5.0
r6655_c6,5.0
r6679_c6,5.0
r6686_c6,5.0
r6714_c6,5.0
r6716_c6,3.0
r6719_c6,5.0
r6728_c6,5.0
r6751_c6,5.0
r6765_c6,5.0
r6776_c6,4.0
r6778_c6,4.0
r6790_c6,5.0
r6792_c6,5.0
r6809_c6,5.0
r6822_c6,4.0
r6836_c6,5.0
r6845_c6,5.0
r6852_c6,5.0
r6856_c6,5.0
r6864_c6,5.0
r6867_c6,5.0
r6875_c6,5.0
r6886_c6,5.0
r6894_c6,5.0
r6907_c6,5.0
r6916_c6,5.0
r6929_c6,5.0
r6930_c6,5.0
r6935_c6,5.0
r6943_c6,5.0
r6952_c6,5.0
r6967_c6,5.0
r6977_c6,5.0
r6993_c6,5.0
r6995_c6,3.0
r7003_c6,3.0
r7010_c6,3.0
r7068_c6,5.0
r7098_c6,5.0
r7102_c6,5.0
r7124_c6,5.0
r7126_c6,5.0
r7128_c6,4.0
r7135_c6,4.0
r7153_c6,5.0
r7165_c6,5.0
r7172_c6,5.0
r7202_c6,5.0
r7223_c6,5.0
r7225_c6,5.0
r7233_c6,5.0
r7282_c6,5.0
r7290_c6,5.0
r7294_c6,5.0
r7299_c6,5.0
r7304_c6,5.0
r7316_c6,5.0
r7321_c6,2.0
r7336_c6,5.0
r7352_c6,5.0
r7365_c6,5.0
r7398_c6,2.0
r7399_c6,5.0
r7411_c6,5.0
r7421_c6,5.0
r7427_c6,5.0
r7444_c6,5.0
r7445_c6,5.0
r7453_c6,5.0
r7464_c6,5.0
r7480_c6,5.0
r7483_c6,5.0
r7490_c6,5.0
r7494_c6,4.0
r7496_c6,4.0
r7506_c6,5.0
r7514_c6,5.0
r7522_c6,5.0
r7540_c6,4.0
r7569_c6,5.0
r7605_c6,4.0
r7607_c6,5.0
r7611_c6,5.0
r7615_c6,5.0
r7620_c6,5.0
r7633_c6,5.0
r7655_c6,5.0
r7665_c6,5.0
r7666_c6,5.0
r7679_c6,4.0
r7688_c6,5.0
r7742_c6,5.0
r7747_c6,4.0
r7752_c6,4.0
r7772_c6,5.0
r7774_c6,5.0
r7781_c6,5.0
r7797_c6,4.0
r7800_c6,5.0
r7804_c6,5.0
r7817_c6,5.0
r7821_c6,5.0
r7825_c6,5.0
r7826_c6,5.0
r7827_c6,5.0
r7828_c6,5.0
r7859_c6,5.0
r7875_c6,5.0
r7892_c6,4.0
r7895_c6,4.0
r7905_c6,5.0
r7914_c6,4.0
r7915_c6,5.0
r7929_c6,5.0
r7932_c6,5.0
r7939_c6,3.0
r7961_c6,5.0
r7964_c6,5.0
r7970_c6,5.0
r7980_c6,5.0
r7993_c6,5.0
r8003_c6,5.0
r8004_c6,5.0
r8008_c6,4.0
r8019_c6,5.0
r8036_c6,4.0
r8040_c6,5.0
r8051_c6,5.0
r8066_c6,4.0
r8073_c6,5.0
r8109_c6,5.0
r8123_c6,3.0
r8140_c6,5.0
r8143_c6,5.0
r8159_c6,5.0
r8176_c6,5.0
r8180_c6,5.0
r8189_c6,5.0
r8226_c6,5.0
r8227_c6,5.0
r8244_c6,4.0
r8253_c6,5.0
r8257_c6,2.0
r8266_c6,5.0
r8270_c6,5.0
r8276_c6,5.0
r8288_c6,5.0
r8318_c6,1.0
r8326_c6,5.0
r8347_c6,5.0
r8349_c6,5.0
r8359_c6,5.0
r8364_c6,5.0
r8365_c6,5.0
r8400_c6,5.0
r8416_c6,4.0
r8417_c6,5.0
r8430_c6,5.0
r8437_c6,5.0
r8439_c6,5.0
r8443_c6,4.0
r8456_c6,5.0
r8490_c6,5.0
r8508_c6,5.0
r8520_c6,4.0
r8533_c6,5.0
r8556_c6,5.0
r8598_c6,5.0
r8602_c6,5.0
r8606_c6,5.0
r8651_c6,5.0
r8657_c6,5.0
r8660_c6,5.0
r8670_c6,5.0
r8702_c6,5.0
r8706_c6,5.0
r8742_c6,5.0
r8776_c6,5.0
r8785_c6,3.0
r8786_c6,4.0
r8787_c6,5.0
r8789_c6,5.0
r8793_c6,5.0
r8794_c6,1.0
r8808_c6,5.0
r8826_c6,5.0
r8844_c6,5.0
r8845_c6,5.0
r8852_c6,1.0
r8859_c6,5.0
r8861_c6,5.0
r8862_c6,5.0
r8876_c6,5.0
r8883_c6,5.0
r8884_c6,5.0
r8888_c6,5.0
r8942_c6,3.0
r8951_c6,5.0
r8952_c6,5.0
r8964_c6,1.0
r8976_c6,5.0
r8981_c6,5.0
r8984_c6,5.0
r8986_c6,4.0
r8988_c6,5.0
r8999_c6,5.0
r9001_c6,5.0
r9022_c6,5.0
r9027_c6,5.0
r9029_c6,5.0
r9038_c6,5.0
r9050_c6,5.0
r9055_c6,5.0
r9082_c6,5.0
r9109_c6,5.0
r9110_c6,5.0
r9115_c6,5.0
r9125_c6,5.0
r9127_c6,5.0
r9139_c6,3.0
r9144_c6,5.0
r9150_c6,5.0
r9155_c6,1.0
r9160_c6,5.0
r9172_c6,5.0
r9191_c6,5.0
r9195_c6,5.0
r9209_c6,5.0
r9234_c6,3.0
r9244_c6,5.0
r9276_c6,5.0
r9282_c6,3.0
r9286_c6,5.0
r9289_c6,5.0
r9335_c6,5.0
r9342_c6,5.0
r9352_c6,5.0
r9353_c6,5.0
r9356_c6,5.0
r9361_c6,5.0
r9380_c6,5.0
r9384_c6,5.0
r9390_c6,5.0
r9422_c6,5.0
r9437_c6,5.0
r9438_c6,5.0
r9465_c6,5.0
r9471_c6,5.0
r9482_c6,5.0
r9493_c6,5.0
r9494_c6,5.0
r9499_c6,5.0
r9507_c6,5.0
r9518_c6,5.0
r9540_c6,5.0
r9546_c6,5.0
r9572_c6,5.0
r9589_c6,5.0
r9591_c6,5.0
r9613_c6,5.0
r9615_c6,5.0
r9619_c6,5.0
r9622_c6,5.0
r9639_c6,3.0
r9642_c6,4.0
r9653_c6,5.0
r9658_c6,5.0
r9684_c6,5.0
r9708_c6,5.0
r9738_c6,5.0
r9740_c6,5.0
r9747_c6,5.0
r9751_c6,5.0
r9765_c6,5.0
r9766_c6,5.0
r9780_c6,5.0
r9804_c6,5.0
r9824_c6,5.0
r9857_c6,5.0
r9868_c6,5.0
r9882_c6,5.0
r9890_c6,5.0
r9896_c6,5.0
r9928_c6,5.0
r9931_c6,1.0
r9937_c6,5.0
r9948_c6,5.0
r9951_c6,5.0
r9957_c6,5.0
r9985_c6,5.0
r9988_c6,5.0
r15_c7,4.0
r16_c7,4.0
r134_c7,3.0
r165_c7,3.0
r178_c7,5.0
r183_c7,4.0
r198_c7,5.0
r384_c7,4.0
r410_c7,5.0
r424_c7,3.0
r441_c7,2.0
r528_c7,3.0
r563_c7,3.0
r724_c7,3.0
r731_c7,3.0
r755_c7,3.0
r763_c7,4.0
r800_c7,4.0
r835_c7,1.0
r845_c7,5.0
r971_c7,3.0
r1024_c7,3.0
r1075_c7,5.0
r1083_c7,3.0
r1144_c7,4.0
r1330_c7,1.0
r1336_c7,4.0
r1344_c7,4.0
r1391_c7,3.0
r1572_c7,3.0
r1583_c7,3.0
r1628_c7,4.0
r1633_c7,4.0
r1676_c7,5.0
r1727_c7,3.0
r1784_c7,4.0
r1868_c7,4.0
r1942_c7,5.0
r1970_c7,4.0
r2072_c7,3.0
r2083_c7,2.0
r2084_c7,4.0
r2146_c7,5.0
r2218_c7,1.0
r2229_c7,4.0
r2242_c7,5.0
r2305_c7,5.0
r2307_c7,4.0
r2418_c7,4.0
r2515_c7,4.0
r2568_c7,4.0
r2634_c7,4.0
r2647_c7,4.0
r2659_c7,4.0
r2704_c7,4.0
r2756_c7,5.0
r2784_c7,3.0
r2822_c7,5.0
r2847_c7,2.0
r2983_c7,2.0
r3010_c7,4.0
r3030_c7,3.0
r3045_c7,5.0
r3138_c7,3.0
r3303_c7,2.0
r3382_c7,3.0
r3383_c7,4.0
r3387_c7,3.0
r3527_c7,4.0
r3534_c7,3.0
r3561_c7,3.0
r3592_c7,3.0
r3598_c7,3.0
r3629_c7,2.0
r3686_c7,5.0
r3725_c7,3.0
r3775_c7,4.0
r3915_c7,4.0
r3983_c7,3.0
r3990_c7,3.0
r3998_c7,3.0
r4056_c7,2.0
r4126_c7,3.0
r4148_c7,5.0
r4274_c7,4.0
r4294_c7,1.0
r4339_c7,3.0
r4350_c7,3.0
r4381_c7,3.0
r4449_c7,2.0
r4476_c7,3.0
r4498_c7,4.0
r4618_c7,4.0
r4627_c7,5.0
r4649_c7,3.0
r4695_c7,3.0
r4750_c7,2.0
r4807_c7,3.0
r4852_c7,3.0
r4913_c7,3.0
r5012_c7,3.0
r5049_c7,3.0
r5101_c7,5.0
r5110_c7,2.0
r5184_c7,4.0
r5196_c7,5.0
r5224_c7,5.0
r5311_c7,5.0
r5354_c7,4.0
r5378_c7,1.0
r5398_c7,3.0
r5450_c7,5.0
r5466_c7,3.0
r5475_c7,4.0
r5512_c7,5.0
r5518_c7,3.0
r5566_c7,3.0
r5606_c7,2.0
r5608_c7,4.0
r5618_c7,5.0
r5638_c7,2.0
r5679_c7,4.0
r5823_c7,4.0
r5856_c7,5.0
r5871_c7,4.0
r5902_c7,4.0
r5923_c7,3.0
r5977_c7,3.0
r6117_c7,4.0
r6180_c7,4.0
r6266_c7,5.0
r6306_c7,5.0
r6387_c7,3.0
r6405_c7,3.0
r6423_c7,3.0
r6443_c7,4.0
r6452_c7,3.0
r6534_c7,1.0
r6546_c7,3.0
r6554_c7,4.0
r6595_c7,4.0
r6621_c7,3.0
r6647_c7,1.0
r6895_c7,2.0
r6927_c7,3.0
r7007_c7,3.0
r7056_c7,2.0
r7248_c7,5.0
r7252_c7,5.0
r7259_c7,3.0
r7264_c7,5.0
r7281_c7,5.0
r7356_c7,4.0
r7436_c7,3.0
r7588_c7,5.0
r7633_c7,3.0
r7733_c7,2.0
r7736_c7,5.0
r7753_c7,4.0
r7765_c7,2.0
r7804_c7,3.0
r7884_c7,3.0
r7912_c7,5.0
r8029_c7,5.0
r8061_c7,4.0
r8096_c7,5.0
r8104_c7,3.0
r8123_c7,4.0
r8160_c7,4.0
r8174_c7,3.0
r8185_c7,4.0
r8192_c7,4.0
r8252_c7,4.0
r8409_c7,3.0
r8437_c7,4.0
r8456_c7,1.0
r8546_c7,3.0
r8556_c7,3.0
r8635_c7,5.0
r8732_c7,4.0
r8824_c7,3.0
r8829_c7,3.0
r8945_c7,4.0
r9030_c7,4.0
r9045_c7,5.0
r9083_c7,5.0
r9109_c7,3.0
r9127_c7,5.0
r9163_c7,5.0
r9264_c7,4.0
r9277_c7,5.0
r9291_c7,3.0
r9306_c7,1.0
r9312_c7,4.0
r9320_c7,3.0
r9388_c7,3.0
r9404_c7,1.0
r9423_c7,5.0
r9519_c7,5.0
r9557_c7,3.0
r9579_c7,3.0
r9627_c7,4.0
r9730_c7,3.0
r9916_c7,3.0
r9981_c7,3.0
r20_c8,2.0
r36_c8,4.0
r48_c8,4.0
r50_c8,3.0
r66_c8,2.0
r72_c8,1.0
r77_c8,5.0
r92_c8,2.0
r100_c8,3.0
r102_c8,5.0
r107_c8,4.0
r111_c8,1.0
r116_c8,4.0
r137_c8,5.0
r172_c8,1.0
r194_c8,4.0
r210_c8,4.0
r239_c8,3.0
r253_c8,2.0
r262_c8,2.0
r278_c8,4.0
r299_c8,5.0
r318_c8,4.0
r323_c8,3.0
r325_c8,5.0
r362_c8,5.0
r379_c8,5.0
r381_c8,4.0
r383_c8,2.0
r385_c8,3.0
r418_c8,4.0
r456_c8,3.0
r464_c8,4.0
r476_c8,4.0
r486_c8,4.0
r492_c8,5.0
r504_c8,1.0
r515_c8,1.0
r531_c8,5.0
r549_c8,3.0
r552_c8,4.0
r564_c8,5.0
r576_c8,3.0
r577_c8,2.0
r579_c8,5.0
r583_c8,5.0
r597_c8,5.0
r615_c8,5.0
r619_c8,5.0
r621_c8,5.0
r627_c8,4.0
r628_c8,5.0
r629_c8,3.0
r646_c8,3.0
r658_c8,3.0
r697_c8,2.0
r703_c8,3.0
r704_c8,1.0
r706_c8,5.0
r708_c8,5.0
r725_c8,3.0
r727_c8,5.0
r731_c8,4.0
r743_c8,5.0
r746_c8,5.0
r761_c8,2.0
r763_c8,4.0
r783_c8,2.0
r835_c8,5.0
r841_c8,1.0
r857_c8,5.0
r867_c8,2.0
r892_c8,5.0
r924_c8,5.0
r944_c8,5.0
r998_c8,5.0
r1037_c8,2.0
r1039_c8,3.0
r1047_c8,3.0
r1048_c8,4.0
r1109_c8,5.0
r1114_c8,4.0
r1118_c8,5.0
r1124_c8,3.0
r1142_c8,3.0
r1163_c8,2.0
r1177_c8,2.0
r1185_c8,4.0
r1191_c8,5.0
r1192_c8,5.0
r1205_c8,5.0
r1215_c8,5.0
r1218_c8,5.0
r1223_c8,2.0
r1231_c8,5.0
r1233_c8,5.0
r1288_c8,2.0
r1306_c8,1.0
r1307_c8,5.0
r1314_c8,2.0
r1330_c8,5.0
r1354_c8,5.0
r1355_c8,4.0
r1398_c8,4.0
r1400_c8,5.0
r1404_c8,5.0
r1425_c8,5.0
r1426_c8,1.0
r1439_c8,3.0
r1445_c8,5.0
r1458_c8,4.0
r1468_c8,5.0
r1476_c8,3.0
r1496_c8,2.0
r1497_c8,4.0
r1501_c8,4.0
r1504_c8,2.0
r1534_c8,5.0
r1552_c8,4.0
r1567_c8,3.0
r1569_c8,5.0
r1601_c8,2.0
r1611_c8,3.0
r1615_c8,5.0
r1620_c8,5.0
r1635_c8,1.0
r1651_c8,5.0
r1662_c8,3.0
r1672_c8,5.0
r1673_c8,4.0
r1680_c8,4.0
r1693_c8,5.0
r1708_c8,2.0
r1722_c8,3.0
r1782_c8,5.0
r1792_c8,2.0
r1819_c8,5.0
r1830_c8,4.0
r1836_c8,2.0
r1858_c8,5.0
r1872_c8,4.0
r1908_c8,3.0
r1926_c8,1.0
r1935_c8,2.0
r1943_c8,5.0
r1956_c8,3.0
r1976_c8,5.0
r1988_c8,4.0
r2050_c8,5.0
r2099_c8,5.0
r2116_c8,5.0
r2126_c8,5.0
r2128_c8,3.0
r2144_c8,2.0
r2145_c8,5.0
r2152_c8,5.0
r2161_c8,3.0
r2165_c8,5.0
r2173_c8,3.0
r2178_c8,5.0
r2188_c8,5.0
r2193_c8,5.0
r2221_c8,2.0
r2233_c8,2.0
r2239_c8,2.0
r2244_c8,5.0
r2253_c8,5.0
r2254_c8,2.0
r2282_c8,5.0
r2284_c8,5.0
r2285_c8,4.0
r2306_c8,3.0
r2314_c8,1.0
r2321_c8,5.0
r2372_c8,4.0
r2388_c8,4.0
r2391_c8,4.0
r2394_c8,4.0
r2432_c8,5.0
r2435_c8,4.0
r2437_c8,2.0
r2439_c8,4.0
r2472_c8,4.0
r2478_c8,3.0
r2490_c8,5.0
r2500_c8,5.0
r2522_c8,3.0
r2534_c8,1.0
r2535_c8,5.0
r2542_c8,2.0
r2581_c8,2.0
r2591_c8,5.0
r2609_c8,5.0
r2665_c8,2.0
r2688_c8,3.0
r2694_c8,5.0
r2754_c8,3.0
r2756_c8,3.0
r2771_c8,5.0
r2783_c8,3.0
r2817_c8,4.0
r2818_c8,1.0
r2820_c8,5.0
r2825_c8,5.0
r2839_c8,1.0
r2866_c8,5.0
r2876_c8,1.0
r2885_c8,4.0
r2886_c8,5.0
r2891_c8,4.0
r2905_c8,5.0
r2929_c8,5.0
r2948_c8,5.0
